2Dscore,3Dscore,active
0.292682927,0.91,0
0.257142857,0.91,0
0.195652174,0.91,0
0.195652174,0.91,0
0.19047619,0.91,0
0.16,0.91,1
0.145833333,0.91,0
0.048780488,0.91,0
0.047619048,0.91,0
0.047619048,0.91,1
0.032258065,0.91,0
0.027777778,0.91,1
0.025641026,0.91,0
0.025641026,0.91,0
0.018867925,0.91,0
0.018867925,0.91,0
0.469387755,0.909,0
0.35483871,0.909,0
0.333333333,0.909,0
0.333333333,0.909,0
0.288888889,0.909,1
0.279069767,0.909,0
0.257142857,0.909,1
0.25,0.909,1
0.244444444,0.909,0
0.244444444,0.909,1
0.238095238,0.909,0
0.23255814,0.909,0
0.228571429,0.909,0
0.214285714,0.909,0
0.214285714,0.909,0
0.214285714,0.909,0
0.2,0.909,0
0.2,0.909,0
0.194444444,0.909,0
0.169811321,0.909,0
0.16,0.909,0
0.152173913,0.909,0
0.152173913,0.909,0
0.125,0.909,0
0.076923077,0.909,0
0.074074074,0.909,0
0.074074074,0.909,0
0.054545455,0.909,0
0.054545455,0.909,0
0.047619048,0.909,0
0.024390244,0.909,0
0.024390244,0.909,0
0.511363636,0.908,0
0.379310345,0.908,0
0.37037037,0.908,1
0.358974359,0.908,0
0.35483871,0.908,0
0.318181818,0.908,1
0.318181818,0.908,0
0.285714286,0.908,0
0.260869565,0.908,0
0.25,0.908,0
0.243902439,0.908,0
0.243902439,0.908,1
0.230769231,0.908,1
0.230769231,0.908,0
0.2,0.908,1
0.2,0.908,0
0.195652174,0.908,0
0.194444444,0.908,0
0.185185185,0.908,1
0.185185185,0.908,0
0.177777778,0.908,0
0.177777778,0.908,0
0.135135135,0.908,0
0.12195122,0.908,0
0.075471698,0.908,0
0.054054054,0.908,0
0.049180328,0.908,0
0.047619048,0.908,0
0.5,0.907,0
0.469387755,0.907,0
0.333333333,0.907,0
0.333333333,0.907,0
0.272727273,0.907,1
0.245614035,0.907,0
0.222222222,0.907,0
0.222222222,0.907,0
0.181818182,0.907,1
0.169811321,0.907,0
0.168224299,0.907,0
0.066666667,0.907,0
0.066666667,0.907,0
0.05,0.907,0
0.023809524,0.907,0
0.023255814,0.907,0
0.020408163,0.907,0
0.019230769,0.907,0
0.571428571,0.906,1
0.52,0.906,1
0.4375,0.906,0
0.379310345,0.906,1
0.379310345,0.906,1
0.323529412,0.906,1
0.279069767,0.906,0
0.269230769,0.906,0
0.257142857,0.906,0
0.255319149,0.906,0
0.210526316,0.906,1
0.210526316,0.906,0
0.176470588,0.906,0
0.166666667,0.906,0
0.161290323,0.906,0
0.145833333,0.906,0
0.125,0.906,0
0.08045977,0.906,0
0.035714286,0.906,0
0.661016949,0.905,1
0.571428571,0.905,1
0.523809524,0.905,0
0.379310345,0.905,1
0.37037037,0.905,0
0.310344828,0.905,0
0.277777778,0.905,0
0.266666667,0.905,0
0.261904762,0.905,0
0.257142857,0.905,0
0.257142857,0.905,0
0.236842105,0.905,0
0.224489796,0.905,1
0.2,0.905,0
0.2,0.905,1
0.195652174,0.905,1
0.192982456,0.905,0
0.15,0.905,0
0.127659574,0.905,0
0.117647059,0.905,0
0.081967213,0.905,0
0.081967213,0.905,0
0.075471698,0.905,0
0.024390244,0.905,0
0.024390244,0.905,0
0.024390244,0.905,0
0.023809524,0.905,0
0.019230769,0.905,0
0.571428571,0.904,0
0.571428571,0.904,0
0.545454545,0.904,1
0.5,0.904,0
0.469387755,0.904,1
0.40625,0.904,0
0.351351351,0.904,0
0.294117647,0.904,1
0.294117647,0.904,0
0.25,0.904,0
0.225,0.904,0
0.225,0.904,0
0.210526316,0.904,0
0.192307692,0.904,0
0.184210526,0.904,0
0.162162162,0.904,0
0.162162162,0.904,0
0.120689655,0.904,0
0.078431373,0.904,0
0.055555556,0.904,0
0.047619048,0.904,0
0.047619048,0.904,0
0.041666667,0.904,0
0.022222222,0.904,0
0.02,0.904,0
0.02,0.904,0
0.405405405,0.903,0
0.275,0.903,0
0.261904762,0.903,0
0.245283019,0.903,1
0.244444444,0.903,0
0.236842105,0.903,0
0.222222222,0.903,0
0.209302326,0.903,0
0.189189189,0.903,0
0.162790698,0.903,0
0.153846154,0.903,0
0.147540984,0.903,0
0.14,0.903,0
0.133333333,0.903,0
0.047619048,0.903,0
0.041666667,0.903,0
0.041666667,0.903,0
0.04,0.903,0
0.027777778,0.903,0
0.022222222,0.903,0
0.41025641,0.902,1
0.272727273,0.902,0
0.243902439,0.902,1
0.243902439,0.902,0
0.243243243,0.902,0
0.243243243,0.902,0
0.214285714,0.902,0
0.214285714,0.902,0
0.212765957,0.902,0
0.181818182,0.902,0
0.173913043,0.902,1
0.156862745,0.902,0
0.156862745,0.902,0
0.133333333,0.902,0
0.132075472,0.902,0
0.127659574,0.902,0
0.1,0.902,0
0.075471698,0.902,0
0.048780488,0.902,0
0.048780488,0.902,0
0.023809524,0.902,0
0.023809524,0.902,0
0.02,0.902,0
0.02,0.902,0
0.019230769,0.902,0
0.019230769,0.902,0
0.657142857,0.901,0
0.4375,0.901,0
0.333333333,0.901,0
0.307692308,0.901,0
0.28125,0.901,0
0.243243243,0.901,0
0.236842105,0.901,0
0.236842105,0.901,0
0.23255814,0.901,0
0.2,0.901,0
0.2,0.901,0
0.2,0.901,0
0.2,0.901,0
0.177777778,0.901,0
0.176470588,0.901,0
0.13559322,0.901,0
0.13559322,0.901,0
0.128205128,0.901,0
0.127659574,0.901,0
0.12244898,0.901,0
0.11627907,0.901,0
0.023255814,0.901,0
0.019230769,0.901,0
0.379310345,0.9,1
0.35483871,0.9,1
0.352112676,0.9,0
0.31372549,0.9,0
0.282051282,0.9,0
0.275,0.9,1
0.261904762,0.9,0
0.261904762,0.9,0
0.25,0.9,1
0.25,0.9,1
0.23255814,0.9,0
0.229166667,0.9,0
0.215686275,0.9,0
0.203125,0.9,0
0.2,0.9,1
0.2,0.9,1
0.163265306,0.9,0
0.16,0.9,0
0.153846154,0.9,0
0.15,0.9,1
0.134615385,0.9,0
0.127272727,0.9,0
0.101694915,0.9,0
0.1,0.9,1
0.083333333,0.9,0
0.078431373,0.9,0
0.047619048,0.9,0
0.045454545,0.9,0
0.045454545,0.9,0
0.041666667,0.9,0
0.027777778,0.9,0
0.024390244,0.9,0
0.6,0.899,0
0.6,0.899,0
0.393939394,0.899,1
0.393939394,0.899,0
0.377777778,0.899,1
0.377777778,0.899,1
0.361111111,0.899,0
0.357142857,0.899,1
0.333333333,0.899,1
0.275,0.899,0
0.25,0.899,1
0.243902439,0.899,0
0.243902439,0.899,0
0.239130435,0.899,0
0.239130435,0.899,0
0.186046512,0.899,0
0.186046512,0.899,0
0.173913043,0.899,0
0.173913043,0.899,0
0.157407407,0.899,0
0.12195122,0.899,0
0.113207547,0.899,0
0.108108108,0.899,0
0.090909091,0.899,0
0.075471698,0.899,0
0.05,0.899,0
0.047619048,0.899,0
0.025641026,0.899,1
0.025641026,0.899,1
0.020833333,0.899,0
0.625,0.898,1
0.333333333,0.898,0
0.333333333,0.898,0
0.311827957,0.898,0
0.294117647,0.898,0
0.281690141,0.898,0
0.275862069,0.898,1
0.275862069,0.898,1
0.275,0.898,0
0.261904762,0.898,0
0.258064516,0.898,0
0.258064516,0.898,0
0.25,0.898,0
0.243902439,0.898,0
0.2,0.898,1
0.2,0.898,1
0.2,0.898,0
0.1875,0.898,0
0.184210526,0.898,0
0.177777778,0.898,0
0.168224299,0.898,0
0.145833333,0.898,0
0.104166667,0.898,0
0.046511628,0.898,0
0.03030303,0.898,0
0.022222222,0.898,0
0.02,0.898,0
0.692307692,0.897,0
0.545454545,0.897,0
0.459459459,0.897,0
0.45,0.897,1
0.393939394,0.897,0
0.393939394,0.897,0
0.393939394,0.897,0
0.379310345,0.897,0
0.375,0.897,0
0.371428571,0.897,0
0.371428571,0.897,0
0.35483871,0.897,0
0.342105263,0.897,1
0.298245614,0.897,0
0.292682927,0.897,0
0.25,0.897,1
0.235294118,0.897,0
0.23255814,0.897,0
0.219512195,0.897,0
0.217391304,0.897,0
0.195652174,0.897,0
0.192307692,0.897,0
0.16,0.897,1
0.156862745,0.897,0
0.145833333,0.897,0
0.135135135,0.897,0
0.133333333,0.897,0
0.127659574,0.897,0
0.1,0.897,0
0.1,0.897,0
0.03030303,0.897,0
0.025,0.897,0
0.02,0.897,0
0.02,0.897,0
0.625,0.896,0
0.4375,0.896,0
0.35483871,0.896,1
0.311111111,0.896,0
0.311111111,0.896,0
0.272727273,0.896,1
0.261904762,0.896,0
0.261904762,0.896,0
0.257142857,0.896,0
0.25,0.896,1
0.25,0.896,1
0.242424242,0.896,0
0.222222222,0.896,0
0.2,0.896,0
0.195652174,0.896,0
0.195652174,0.896,0
0.192982456,0.896,1
0.184210526,0.896,0
0.184210526,0.896,0
0.169811321,0.896,0
0.12195122,0.896,0
0.111111111,0.896,0
0.078947368,0.896,0
0.078947368,0.896,0
0.075471698,0.896,0
0.075,0.896,0
0.075,0.896,0
0.056603774,0.896,0
0.05,0.896,0
0.039215686,0.896,0
0.028571429,0.896,0
0.522727273,0.895,1
0.522727273,0.895,0
0.447368421,0.895,0
0.379310345,0.895,1
0.379310345,0.895,1
0.357142857,0.895,1
0.357142857,0.895,0
0.289473684,0.895,1
0.289473684,0.895,0
0.24,0.895,0
0.24,0.895,0
0.222222222,0.895,0
0.222222222,0.895,0
0.208333333,0.895,0
0.2,0.895,1
0.2,0.895,0
0.2,0.895,1
0.2,0.895,1
0.170731707,0.895,0
0.170212766,0.895,0
0.15,0.895,0
0.138888889,0.895,0
0.135135135,0.895,0
0.119047619,0.895,0
0.117647059,0.895,0
0.11627907,0.895,0
0.111111111,0.895,0
0.078947368,0.895,0
0.068181818,0.895,0
0.025641026,0.895,0
0.025641026,0.895,0
0.018867925,0.895,0
0.416666667,0.894,0
0.379310345,0.894,1
0.379310345,0.894,1
0.36,0.894,0
0.35483871,0.894,1
0.346938776,0.894,0
0.3,0.894,0
0.294117647,0.894,0
0.275,0.894,0
0.257142857,0.894,0
0.245283019,0.894,0
0.235294118,0.894,0
0.225,0.894,0
0.2,0.894,1
0.2,0.894,0
0.2,0.894,1
0.2,0.894,1
0.2,0.894,0
0.2,0.894,0
0.177777778,0.894,0
0.177777778,0.894,0
0.166666667,0.894,0
0.163265306,0.894,0
0.162790698,0.894,0
0.135135135,0.894,0
0.135135135,0.894,0
0.108108108,0.894,0
0.087719298,0.894,0
0.082352941,0.894,0
0.066666667,0.894,0
0.048780488,0.894,0
0.041666667,0.894,0
0.027777778,0.894,0
0.025641026,0.894,0
0.02,0.894,0
0.678571429,0.893,1
0.675675676,0.893,1
0.41025641,0.893,1
0.405405405,0.893,1
0.379310345,0.893,1
0.379310345,0.893,1
0.275,0.893,1
0.272727273,0.893,1
0.25,0.893,0
0.243243243,0.893,0
0.239130435,0.893,0
0.239130435,0.893,0
0.222222222,0.893,0
0.208791209,0.893,0
0.208791209,0.893,0
0.2,0.893,0
0.2,0.893,0
0.155555556,0.893,1
0.155172414,0.893,0
0.155172414,0.893,0
0.118644068,0.893,0
0.096774194,0.893,0
0.078431373,0.893,0
0.04,0.893,0
0.03030303,0.893,0
0.03030303,0.893,0
0.025641026,0.893,0
0.022727273,0.893,0
0.393939394,0.892,0
0.357142857,0.892,0
0.352941176,0.892,0
0.307692308,0.892,0
0.275862069,0.892,1
0.270833333,0.892,0
0.261904762,0.892,0
0.244897959,0.892,0
0.228571429,0.892,0
0.204081633,0.892,0
0.204081633,0.892,0
0.195652174,0.892,0
0.19047619,0.892,0
0.186440678,0.892,0
0.180722892,0.892,0
0.147058824,0.892,0
0.131578947,0.892,0
0.131578947,0.892,0
0.127659574,0.892,0
0.089285714,0.892,0
0.082352941,0.892,0
0.074468085,0.892,0
0.071428571,0.892,0
0.04,0.892,0
0.034482759,0.892,0
0.026315789,0.892,0
0.025641026,0.892,0
0.024390244,0.892,1
0.024390244,0.892,0
0.023255814,0.892,0
0.023255814,0.892,0
0.018867925,0.892,0
0.857142857,0.891,0
0.771428571,0.891,1
0.771428571,0.891,0
0.565217391,0.891,1
0.463414634,0.891,1
0.463414634,0.891,1
0.40625,0.891,1
0.323529412,0.891,0
0.323529412,0.891,0
0.314285714,0.891,0
0.289473684,0.891,0
0.276595745,0.891,1
0.276595745,0.891,0
0.275,0.891,0
0.266666667,0.891,0
0.266666667,0.891,0
0.244444444,0.891,0
0.2,0.891,1
0.2,0.891,1
0.186046512,0.891,0
0.169811321,0.891,0
0.169811321,0.891,0
0.15,0.891,0
0.11627907,0.891,0
0.097560976,0.891,0
0.094339623,0.891,0
0.094339623,0.891,0
0.066666667,0.891,0
0.051282051,0.891,0
0.045454545,0.891,0
0.025,0.891,0
0.019230769,0.891,0
0.523809524,0.89,1
0.469387755,0.89,0
0.419354839,0.89,0
0.379310345,0.89,0
0.36,0.89,1
0.338709677,0.89,0
0.314285714,0.89,0
0.28125,0.89,0
0.275,0.89,1
0.275,0.89,1
0.275,0.89,1
0.261904762,0.89,0
0.243902439,0.89,0
0.243902439,0.89,0
0.224489796,0.89,0
0.214285714,0.89,0
0.2,0.89,0
0.195652174,0.89,0
0.184210526,0.89,0
0.184210526,0.89,0
0.169811321,0.89,0
0.1,0.89,1
0.1,0.89,0
0.097560976,0.89,0
0.08045977,0.89,0
0.066666667,0.89,0
0.066666667,0.89,0
0.047619048,0.89,0
0.024390244,0.89,0
0.023255814,0.89,0
0.016666667,0.89,0
0.56097561,0.889,1
0.375,0.889,0
0.358974359,0.889,1
0.35483871,0.889,0
0.333333333,0.889,0
0.333333333,0.889,0
0.294117647,0.889,0
0.275,0.889,0
0.275,0.889,1
0.275,0.889,0
0.272727273,0.889,0
0.228571429,0.889,0
0.214285714,0.889,1
0.2,0.889,1
0.2,0.889,1
0.2,0.889,0
0.192307692,0.889,1
0.186440678,0.889,1
0.181818182,0.889,0
0.170731707,0.889,0
0.161290323,0.889,0
0.156862745,0.889,0
0.156862745,0.889,0
0.154545455,0.889,0
0.153846154,0.889,0
0.116666667,0.889,0
0.11627907,0.889,0
0.104166667,0.889,0
0.1,0.889,0
0.1,0.889,0
0.085714286,0.889,0
0.071428571,0.889,0
0.024390244,0.889,0
0.02,0.889,0
0.541666667,0.888,1
0.516129032,0.888,0
0.516129032,0.888,1
0.393939394,0.888,1
0.323529412,0.888,0
0.311111111,0.888,0
0.307692308,0.888,0
0.292682927,0.888,0
0.272727273,0.888,1
0.263157895,0.888,0
0.261904762,0.888,0
0.261904762,0.888,0
0.25,0.888,1
0.246153846,0.888,0
0.243902439,0.888,0
0.238095238,0.888,0
0.228571429,0.888,0
0.21875,0.888,0
0.217391304,0.888,0
0.217391304,0.888,0
0.204081633,0.888,0
0.204081633,0.888,0
0.2,0.888,0
0.186046512,0.888,0
0.186046512,0.888,0
0.175438596,0.888,1
0.162162162,0.888,0
0.142857143,0.888,0
0.135135135,0.888,0
0.135135135,0.888,0
0.131578947,0.888,0
0.127659574,0.888,0
0.087719298,0.888,0
0.075,0.888,0
0.047619048,0.888,0
0.027027027,0.888,0
0.020833333,0.888,0
0.615384615,0.887,1
0.6,0.887,1
0.571428571,0.887,1
0.542857143,0.887,0
0.525,0.887,1
0.525,0.887,0
0.333333333,0.887,0
0.333333333,0.887,0
0.307692308,0.887,0
0.277777778,0.887,0
0.258064516,0.887,0
0.257142857,0.887,0
0.254545455,0.887,0
0.25,0.887,1
0.235294118,0.887,0
0.23255814,0.887,0
0.225806452,0.887,1
0.222222222,0.887,0
0.189189189,0.887,0
0.181818182,0.887,0
0.181818182,0.887,0
0.175438596,0.887,0
0.173913043,0.887,1
0.169811321,0.887,0
0.152173913,0.887,0
0.147540984,0.887,0
0.147540984,0.887,0
0.142857143,0.887,0
0.142857143,0.887,0
0.14,0.887,0
0.120481928,0.887,0
0.114285714,0.887,0
0.037037037,0.887,0
0.022727273,0.887,0
0.020833333,0.887,0
0.02,0.887,0
0.02,0.887,0
0.019230769,0.887,0
0.5,0.886,0
0.4375,0.886,0
0.4,0.886,0
0.4,0.886,0
0.35483871,0.886,0
0.35483871,0.886,0
0.333333333,0.886,0
0.322580645,0.886,1
0.274509804,0.886,0
0.274509804,0.886,0
0.272727273,0.886,1
0.272727273,0.886,0
0.256410256,0.886,0
0.243902439,0.886,0
0.204545455,0.886,0
0.2,0.886,0
0.2,0.886,1
0.2,0.886,1
0.183673469,0.886,0
0.15,0.886,0
0.125,0.886,0
0.125,0.886,0
0.125,0.886,1
0.125,0.886,0
0.118644068,0.886,0
0.118644068,0.886,0
0.087719298,0.886,0
0.087719298,0.886,0
0.084745763,0.886,0
0.084745763,0.886,0
0.081632653,0.886,0
0.08,0.886,0
0.075,0.886,0
0.041666667,0.886,0
0.024390244,0.886,0
0.024390244,0.886,1
0.023255814,0.886,0
0.02,0.886,0
0.571428571,0.885,0
0.533333333,0.885,1
0.466666667,0.885,0
0.43902439,0.885,0
0.432432432,0.885,0
0.432432432,0.885,0
0.340425532,0.885,0
0.305555556,0.885,0
0.3,0.885,1
0.294117647,0.885,0
0.285714286,0.885,1
0.285714286,0.885,0
0.25,0.885,1
0.215686275,0.885,1
0.183673469,0.885,0
0.159090909,0.885,0
0.134615385,0.885,0
0.12244898,0.885,0
0.11627907,0.885,0
0.11627907,0.885,0
0.102040816,0.885,0
0.102040816,0.885,0
0.101694915,0.885,0
0.086956522,0.885,0
0.086956522,0.885,0
0.081632653,0.885,0
0.078947368,0.885,0
0.078947368,0.885,0
0.071428571,0.885,0
0.068965517,0.885,0
0.025641026,0.885,1
0.025641026,0.885,0
0.025,0.885,0
0.024390244,0.885,0
0.023255814,0.885,0
0.023255814,0.885,0
0.022222222,0.885,0
0.02173913,0.885,0
0.02,0.885,0
0.511111111,0.884,1
0.511111111,0.884,0
0.510204082,0.884,1
0.469387755,0.884,0
0.377777778,0.884,0
0.377777778,0.884,0
0.375,0.884,0
0.319148936,0.884,1
0.319148936,0.884,0
0.305555556,0.884,0
0.285714286,0.884,0
0.261904762,0.884,0
0.254545455,0.884,1
0.25,0.884,0
0.236842105,0.884,0
0.23255814,0.884,0
0.22972973,0.884,1
0.224489796,0.884,1
0.2125,0.884,0
0.205128205,0.884,1
0.205128205,0.884,0
0.181818182,0.884,0
0.169230769,0.884,0
0.145833333,0.884,0
0.145833333,0.884,0
0.130434783,0.884,0
0.127272727,0.884,0
0.107142857,0.884,0
0.107142857,0.884,0
0.103448276,0.884,0
0.103448276,0.884,0
0.066666667,0.884,0
0.066666667,0.884,0
0.047619048,0.884,0
0.024390244,0.884,0
0.023255814,0.884,0
0.023255814,0.884,0
0.466666667,0.883,0
0.41025641,0.883,0
0.391304348,0.883,1
0.358974359,0.883,0
0.358974359,0.883,0
0.333333333,0.883,0
0.302325581,0.883,1
0.289473684,0.883,0
0.289473684,0.883,0
0.276595745,0.883,0
0.276595745,0.883,0
0.266666667,0.883,1
0.260869565,0.883,0
0.222222222,0.883,0
0.222222222,0.883,0
0.208333333,0.883,0
0.208333333,0.883,0
0.20754717,0.883,0
0.20754717,0.883,0
0.185185185,0.883,0
0.170731707,0.883,0
0.170212766,0.883,0
0.16,0.883,0
0.145833333,0.883,0
0.145833333,0.883,0
0.13559322,0.883,0
0.125,0.883,0
0.055555556,0.883,0
0.052631579,0.883,0
0.052631579,0.883,0
0.051282051,0.883,0
0.041666667,0.883,0
0.023255814,0.883,0
0.023255814,0.883,0
0.023255814,0.883,0
0.022727273,0.883,0
0.020408163,0.883,0
0.016666667,0.883,0
0.571428571,0.882,1
0.394736842,0.882,0
0.375,0.882,1
0.37037037,0.882,0
0.307692308,0.882,1
0.294117647,0.882,1
0.290322581,0.882,0
0.285714286,0.882,0
0.272727273,0.882,1
0.258064516,0.882,0
0.258064516,0.882,0
0.257142857,0.882,0
0.240740741,0.882,0
0.23255814,0.882,0
0.210526316,0.882,0
0.195652174,0.882,0
0.195652174,0.882,0
0.192982456,0.882,0
0.170212766,0.882,0
0.168674699,0.882,0
0.152173913,0.882,0
0.151515152,0.882,0
0.151515152,0.882,0
0.138888889,0.882,1
0.138888889,0.882,0
0.133333333,0.882,0
0.1,0.882,0
0.070175439,0.882,0
0.06,0.882,0
0.054545455,0.882,0
0.054545455,0.882,0
0.045454545,0.882,0
0.045454545,0.882,0
0.045454545,0.882,0
0.038461538,0.882,0
0.027027027,0.882,0
0.023809524,0.882,0
0.023809524,0.882,0
0.02,0.882,0
0.02,0.882,0
0.018181818,0.882,0
0.692307692,0.881,1
0.692307692,0.881,0
0.571428571,0.881,0
0.571428571,0.881,1
0.565217391,0.881,1
0.473684211,0.881,0
0.35483871,0.881,0
0.35483871,0.881,0
0.333333333,0.881,0
0.333333333,0.881,1
0.294117647,0.881,0
0.277777778,0.881,0
0.276595745,0.881,0
0.276595745,0.881,0
0.275862069,0.881,1
0.275862069,0.881,1
0.254545455,0.881,1
0.25,0.881,0
0.244897959,0.881,1
0.244897959,0.881,0
0.222222222,0.881,0
0.204545455,0.881,0
0.2,0.881,1
0.1875,0.881,0
0.173076923,0.881,0
0.171428571,0.881,0
0.166666667,0.881,0
0.144927536,0.881,0
0.142857143,0.881,0
0.142857143,0.881,0
0.113207547,0.881,0
0.1,0.881,0
0.1,0.881,0
0.1,0.881,0
0.1,0.881,0
0.066666667,0.881,0
0.066666667,0.881,0
0.038461538,0.881,0
0.029411765,0.881,0
0.023255814,0.881,0
0.023255814,0.881,0
0.023255814,0.881,0
0.022222222,0.881,0
0.022222222,0.881,0
0.678571429,0.88,0
0.571428571,0.88,0
0.490196078,0.88,0
0.47826087,0.88,0
0.35483871,0.88,1
0.333333333,0.88,0
0.311111111,0.88,0
0.243243243,0.88,0
0.243243243,0.88,0
0.228571429,0.88,0
0.19047619,0.88,0
0.19047619,0.88,0
0.189189189,0.88,0
0.163265306,0.88,0
0.15,0.88,0
0.102564103,0.88,0
0.090909091,0.88,0
0.027777778,0.88,0
0.027777778,0.88,0
0.027777778,0.88,0
0.027027027,0.88,0
0.025641026,0.88,1
0.025641026,0.88,0
0.023255814,0.88,0
0.022727273,0.88,0
0.022222222,0.88,0
0.021276596,0.88,0
0.021276596,0.88,0
0.018867925,0.88,0
0.018867925,0.88,0
0.52,0.879,1
0.392857143,0.879,0
0.379310345,0.879,1
0.322580645,0.879,1
0.31,0.879,1
0.307692308,0.879,0
0.279069767,0.879,0
0.266666667,0.879,0
0.266666667,0.879,0
0.256410256,0.879,0
0.244444444,0.879,1
0.244444444,0.879,0
0.222222222,0.879,0
0.216216216,0.879,0
0.210526316,0.879,0
0.210526316,0.879,0
0.208333333,0.879,0
0.20754717,0.879,1
0.20754717,0.879,0
0.2,0.879,0
0.192982456,0.879,0
0.188679245,0.879,0
0.138888889,0.879,0
0.135135135,0.879,0
0.114285714,0.879,0
0.078947368,0.879,0
0.068965517,0.879,0
0.055555556,0.879,0
0.052631579,0.879,0
0.034482759,0.879,0
0.028571429,0.879,1
0.027027027,0.879,0
0.023809524,0.879,0
0.023255814,0.879,0
0.023255814,0.879,0
0.023255814,0.879,0
0.021276596,0.879,0
0.571428571,0.878,0
0.555555556,0.878,1
0.555555556,0.878,1
0.361702128,0.878,1
0.361702128,0.878,0
0.333333333,0.878,0
0.333333333,0.878,0
0.256410256,0.878,0
0.243902439,0.878,0
0.243243243,0.878,0
0.225806452,0.878,0
0.222222222,0.878,0
0.212765957,0.878,0
0.210526316,0.878,0
0.2,0.878,0
0.197530864,0.878,0
0.125,0.878,0
0.114583333,0.878,0
0.096774194,0.878,0
0.096774194,0.878,0
0.071428571,0.878,0
0.051282051,0.878,0
0.05,0.878,0
0.041666667,0.878,0
0.041666667,0.878,0
0.040816327,0.878,0
0.027777778,0.878,0
0.025641026,0.878,0
0.025641026,0.878,0
0.025641026,0.878,0
0.024390244,0.878,0
0.023255814,0.878,0
0.487179487,0.877,0
0.351351351,0.877,0
0.351351351,0.877,0
0.346938776,0.877,1
0.342105263,0.877,1
0.342105263,0.877,0
0.314285714,0.877,0
0.277777778,0.877,0
0.25,0.877,0
0.246376812,0.877,1
0.244444444,0.877,0
0.24,0.877,0
0.216216216,0.877,0
0.20754717,0.877,0
0.2,0.877,1
0.2,0.877,1
0.2,0.877,1
0.2,0.877,1
0.170731707,0.877,0
0.170212766,0.877,0
0.169811321,0.877,0
0.12195122,0.877,1
0.115384615,0.877,0
0.082352941,0.877,1
0.075,0.877,0
0.075,0.877,0
0.066666667,0.877,0
0.046511628,0.877,0
0.042553191,0.877,0
0.034482759,0.877,0
0.034482759,0.877,0
0.024390244,0.877,0
0.021276596,0.877,0
0.55,0.876,1
0.448275862,0.876,1
0.384615385,0.876,0
0.35483871,0.876,1
0.35483871,0.876,0
0.314285714,0.876,0
0.31147541,0.876,0
0.267857143,0.876,0
0.23255814,0.876,0
0.222222222,0.876,0
0.222222222,0.876,1
0.222222222,0.876,1
0.222222222,0.876,0
0.219512195,0.876,0
0.196969697,0.876,0
0.195121951,0.876,0
0.178571429,0.876,0
0.170212766,0.876,0
0.14893617,0.876,0
0.131578947,0.876,1
0.131578947,0.876,0
0.1,0.876,0
0.08,0.876,0
0.04,0.876,0
0.027777778,0.876,0
0.025641026,0.876,0
0.025641026,0.876,0
0.025641026,0.876,1
0.025641026,0.876,0
0.024390244,0.876,0
0.024390244,0.876,0
0.02,0.876,0
0.02,0.876,0
0.6,0.875,1
0.591836735,0.875,1
