2Dscore,3Dscore,active
0.217391304,0.637,0
0.138888889,0.637,0
0.092592593,0.637,0
0.092592593,0.637,0
0.043478261,0.637,0
0.040816327,0.637,0
0.037037037,0.637,0
0.035714286,0.637,0
0.023809524,0.637,0
0.023809524,0.637,0
0.01369863,0.637,0
0.01369863,0.637,0
0.414634146,0.636,0
0.333333333,0.636,0
0.302325581,0.636,0
0.2,0.636,0
0.2,0.636,0
0.166666667,0.636,0
0.166666667,0.636,0
0.15,0.636,0
0.138888889,0.636,0
0.083333333,0.636,0
0.083333333,0.636,0
0.047619048,0.636,0
0.041666667,0.636,0
0.04,0.636,0
0.033333333,0.636,0
0.033333333,0.636,0
0.026315789,0.636,0
0.024390244,0.636,0
0.018867925,0.636,0
0.333333333,0.635,0
0.302325581,0.635,0
0.257142857,0.635,0
0.25,0.635,0
0.186046512,0.635,0
0.171875,0.635,0
0.171875,0.635,0
0.112903226,0.635,1
0.112903226,0.635,0
0.094339623,0.635,0
0.094339623,0.635,0
0.047619048,0.635,0
0.04,0.635,0
0.037037037,0.635,0
0.037037037,0.635,0
0.031746032,0.635,0
0.03125,0.635,0
0.027027027,0.635,0
0.021276596,0.635,0
0.365853659,0.634,1
0.365853659,0.634,0
0.257142857,0.634,0
0.257142857,0.634,0
0.227272727,0.634,0
0.227272727,0.634,0
0.179487179,0.634,0
0.176470588,0.634,0
0.176470588,0.634,0
0.16,0.634,0
0.108108108,0.634,0
0.105263158,0.634,0
0.098039216,0.634,0
0.090909091,0.634,0
0.0625,0.634,0
0.054054054,0.634,0
0.042553191,0.634,0
0.042553191,0.634,0
0.041666667,0.634,0
0.032258065,0.634,0
0.032258065,0.634,0
0.318181818,0.633,1
0.169811321,0.633,0
0.169811321,0.633,0
0.093023256,0.633,0
0.093023256,0.633,0
0.076923077,0.633,0
0.05,0.633,0
0.045454545,0.633,0
0.03125,0.633,0
0.018867925,0.633,0
0.018867925,0.633,0
0.1875,0.632,0
0.166666667,0.632,0
0.116504854,0.632,0
0.116504854,0.632,0
0.108108108,0.632,0
0.108108108,0.632,0
0.078947368,0.632,0
0.078947368,0.632,0
0.076923077,0.632,0
0.076923077,0.632,0
0.074074074,0.632,0
0.066666667,0.632,0
0.051282051,0.632,0
0.037037037,0.632,0
0.037037037,0.632,0
0.03125,0.632,0
0.018867925,0.632,0
0.018867925,0.632,0
0.325,0.631,0
0.256410256,0.631,0
0.244444444,0.631,0
0.162162162,0.631,0
0.162162162,0.631,0
0.152777778,0.631,0
0.152777778,0.631,0
0.086956522,0.631,0
0.086956522,0.631,0
0.076923077,0.631,0
0.060606061,0.631,0
0.05,0.631,0
0.037037037,0.631,0
0.029411765,0.631,0
0.023255814,0.631,0
0.317073171,0.63,0
0.292682927,0.63,0
0.291666667,0.63,0
0.291666667,0.63,0
0.257142857,0.63,0
0.219512195,0.63,0
0.219512195,0.63,0
0.212121212,0.63,0
0.171428571,0.63,0
0.171428571,0.63,0
0.135135135,0.63,0
0.135135135,0.63,0
0.092592593,0.63,0
0.092592593,0.63,0
0.076923077,0.63,0
0.057142857,0.63,0
0.057142857,0.63,0
0.033333333,0.63,0
0.033333333,0.63,0
0.032258065,0.63,0
0.018867925,0.63,0
0.342857143,0.629,1
0.241758242,0.629,0
0.241758242,0.629,0
0.228571429,0.629,0
0.227272727,0.629,0
0.218181818,0.629,0
0.218181818,0.629,0
0.174603175,0.629,1
0.174603175,0.629,0
0.134615385,0.629,0
0.115384615,0.629,0
0.109756098,0.629,0
0.037735849,0.629,0
0.03125,0.629,0
0.018181818,0.629,0
0.393939394,0.628,0
0.317073171,0.628,0
0.175,0.628,0
0.136986301,0.628,0
0.136986301,0.628,0
0.12962963,0.628,0
0.12962963,0.628,0
0.098039216,0.628,0
0.086956522,0.628,0
0.086956522,0.628,0
0.060606061,0.628,0
0.055555556,0.628,0
0.055555556,0.628,0
0.055555556,0.628,0
0.033333333,0.628,0
0.03125,0.628,0
0.024390244,0.628,0
0.024390244,0.628,0
0.023809524,0.628,0
0.333333333,0.627,1
0.261904762,0.627,0
0.228571429,0.627,0
0.158730159,0.627,0
0.147058824,0.627,0
0.147058824,0.627,0
0.078431373,0.627,0
0.037037037,0.627,0
0.03125,0.627,0
0.019607843,0.627,0
0.019607843,0.627,0
0.371428571,0.626,1
0.235294118,0.626,0
0.106557377,0.626,0
0.104166667,0.626,0
0.104166667,0.626,0
0.088888889,0.626,0
0.051282051,0.626,0
0.051282051,0.626,0
0.045454545,0.626,0
0.045454545,0.626,0
0.041666667,0.626,0
0.032258065,0.626,0
0.027777778,0.626,0
0.027777778,0.626,0
0.325,0.625,0
0.319148936,0.625,1
0.319148936,0.625,0
0.215384615,0.625,0
0.175257732,0.625,0
0.076923077,0.625,0
0.06779661,0.625,0
0.06779661,0.625,0
0.066666667,0.625,0
0.035714286,0.625,0
0.025641026,0.625,0
0.020833333,0.625,0
0.019607843,0.625,0
0.323529412,0.624,0
0.314285714,0.624,1
0.25,0.624,0
0.20754717,0.624,0
0.107142857,0.624,0
0.107142857,0.624,0
0.081081081,0.624,0
0.052631579,0.624,0
0.035714286,0.624,0
0.035714286,0.624,0
0.029411765,0.624,0
0.024390244,0.624,0
0.024390244,0.624,0
0.16,0.623,0
0.159090909,0.623,0
0.159090909,0.623,0
0.158730159,0.623,0
0.066666667,0.623,0
0.060606061,0.623,0
0.05,0.623,0
0.05,0.623,0
0.037037037,0.623,1
0.033333333,0.623,0
0.033333333,0.623,0
0.03125,0.623,0
0.03125,0.623,0
0.03125,0.623,0
0.02,0.623,0
0.018181818,0.623,0
0.302325581,0.622,0
0.302325581,0.622,0
0.292682927,0.622,0
0.166666667,0.622,0
0.131578947,0.622,0
0.131578947,0.622,0
0.115384615,0.622,0
0.066666667,0.622,0
0.055555556,0.622,0
0.055555556,0.622,0
0.466666667,0.621,0
0.384615385,0.621,0
0.214285714,0.621,0
0.212121212,0.621,0
0.186046512,0.621,0
0.186046512,0.621,0
0.16,0.621,0
0.16,0.621,0
0.133333333,0.621,0
0.076923077,0.621,0
0.066666667,0.621,0
0.03125,0.621,0
0.027777778,0.621,0
0.025,0.621,0
0.023255814,0.621,0
0.018867925,0.621,0
0.018867925,0.621,0
0.314285714,0.62,0
0.255813953,0.62,0
0.142857143,0.62,0
0.08,0.62,0
0.08,0.62,0
0.0625,0.62,0
0.041666667,0.62,0
0.035714286,0.62,0
0.035714286,0.62,0
0.03125,0.62,0
0.023255814,0.62,0
0.019607843,0.62,0
0.3125,0.619,0
0.258064516,0.619,0
0.258064516,0.619,0
0.235955056,0.619,0
0.214285714,0.619,1
0.186046512,0.619,0
0.183673469,0.619,1
0.071428571,0.619,0
0.0625,0.619,0
0.035714286,0.619,0
0.03125,0.619,0
0.028571429,0.619,0
0.371428571,0.618,0
0.304347826,0.618,0
0.304347826,0.618,0
0.258064516,0.618,0
0.258064516,0.618,0
0.176470588,0.618,1
0.176470588,0.618,0
0.171428571,0.618,0
0.171428571,0.618,0
0.138888889,0.618,0
0.131147541,0.618,0
0.131147541,0.618,0
0.096153846,0.618,0
0.096153846,0.618,0
0.08,0.618,0
0.0625,0.618,1
0.03125,0.618,0
0.019230769,0.618,0
0.019230769,0.618,0
0.333333333,0.617,0
0.333333333,0.617,0
0.277777778,0.617,1
0.255813953,0.617,0
0.255813953,0.617,0
0.140186916,0.617,0
0.140186916,0.617,0
0.109756098,0.617,0
0.076923077,0.617,0
0.076923077,0.617,0
0,0.617,0
0,0.617,0
0.318181818,0.616,1
0.217391304,0.616,0
0.217391304,0.616,0
0.181818182,0.616,0
0.181818182,0.616,0
0.058823529,0.616,0
0.04,0.616,0
0.029411765,0.616,0
0.023255814,0.616,0
0.023255814,0.616,0
0.255813953,0.615,0
0.25,0.615,0
0.195652174,0.615,0
0.169811321,0.615,0
0.169811321,0.615,0
0.127272727,0.615,0
0.127272727,0.615,0
0.048780488,0.615,0
0.222222222,0.614,0
0.1,0.614,0
0.1,0.614,0
0.076923077,0.614,0
0.038461538,0.614,0
0.038461538,0.614,0
0.020833333,0.614,0
0.019607843,0.614,0
0.019607843,0.614,0
0.018181818,0.614,0
0.258064516,0.613,0
0.258064516,0.613,0
0.235294118,0.613,0
0.235294118,0.613,0
0.176470588,0.613,0
0.071428571,0.613,0
0.0625,0.613,0
0.0625,0.613,0
0.041666667,0.613,0
0.037037037,0.613,0
0.01754386,0.613,0
0.01754386,0.613,0
0.255813953,0.612,0
0.255813953,0.612,0
0.195652174,0.612,0
0.1875,0.612,1
0.1875,0.612,0
0.166666667,0.612,0
0.15,0.612,0
0.090909091,0.612,0
0.081395349,0.612,0
0.076923077,0.612,0
0.074074074,0.612,0
0.071428571,0.612,0
0.0625,0.612,0
0.060606061,0.612,0
0.052631579,0.612,0
0.040816327,0.612,0
0.037037037,0.612,0
0.037037037,0.612,0
0.029411765,0.612,0
0.02,0.612,0
0.02,0.612,0
0,0.612,0
0.473684211,0.611,0
0.209302326,0.611,0
0.205882353,0.611,0
0.205882353,0.611,0
0.117021277,0.611,0
0.117021277,0.611,0
0.076923077,0.611,0
0.034482759,0.611,0
0.03125,0.611,0
0.03125,0.611,0
0.020408163,0.611,0
0.020408163,0.611,0
0.435897436,0.61,0
0.285714286,0.61,0
0.227272727,0.61,0
0.130434783,0.61,0
0.094339623,0.61,0
0.094339623,0.61,0
0.086956522,0.61,0
0.071428571,0.61,0
0.047619048,0.61,0
0.037037037,0.61,0
0.033333333,0.61,0
0.033333333,0.61,0
0.033333333,0.61,0
0.25,0.609,0
0.210526316,0.609,0
0.169230769,0.609,0
0.169230769,0.609,0
0.166666667,0.609,0
0.108108108,0.609,0
0.108108108,0.609,0
0.03125,0.609,0
0.03125,0.609,0
0.018181818,0.609,0
0.268292683,0.608,0
0.268292683,0.608,0
0.261538462,0.608,0
0.261538462,0.608,0
0.235294118,0.608,0
0.211764706,0.608,0
0.186046512,0.608,0
0.176470588,0.608,0
0.176470588,0.608,0
0.170212766,0.608,0
0.160714286,0.608,0
0.160714286,0.608,0
0.144329897,0.608,0
0.144329897,0.608,0
0.134615385,0.608,1
0.134615385,0.608,0
0.034482759,0.608,0
0.034482759,0.608,0
0.03125,0.608,0
0.461538462,0.607,1
0.170212766,0.607,0
0.090909091,0.607,0
0.090909091,0.607,0
0.076923077,0.607,0
0.074074074,0.607,0
0.074074074,0.607,0
0.034482759,0.607,0
0.03125,0.607,0
0.026315789,0.607,0
0.023255814,0.607,0
0.017857143,0.607,0
0.017857143,0.607,0
0.244897959,0.606,0
0.244897959,0.606,0
0.166666667,0.606,0
0.15625,0.606,0
0.15625,0.606,0
0.14,0.606,0
0.138888889,0.606,0
0.041666667,0.606,0
0.041666667,0.606,0
0.04,0.606,0
0.03030303,0.606,0
0.03030303,0.606,0
0.027777778,0.606,0
0.027777778,0.606,0
0.027777778,0.606,0
0.021276596,0.606,0
0.380952381,0.605,0
0.380952381,0.605,0
0.302325581,0.605,0
0.2,0.605,0
0.085714286,0.605,0
0.085714286,0.605,0
0.038461538,0.605,0
0.038461538,0.605,0
0.03125,0.605,0
0.027777778,0.605,0
0.027777778,0.605,0
0.018518519,0.605,0
0.018518519,0.605,0
0.018181818,0.605,0
0.344262295,0.604,1
0.344262295,0.604,0
0.0875,0.604,0
0.0875,0.604,0
0.0625,0.604,0
0.06122449,0.604,0
0.037037037,0.604,0
0.033898305,0.604,0
0.03125,0.604,0
0.03125,0.604,0
0.027027027,0.604,0
0.027027027,0.604,0
0.027027027,0.604,0
0.013157895,0.604,0
0.244444444,0.603,0
0.244444444,0.603,0
0.151515152,0.603,0
0.151515152,0.603,0
0.076923077,0.603,0
0.041666667,0.603,0
0.029411765,0.603,0
0.210526316,0.602,0
0.175257732,0.602,0
0.157142857,0.602,1
0.157142857,0.602,0
0.152173913,0.602,0
0.152173913,0.602,0
0.15,0.602,0
0.138461538,0.602,0
0.138461538,0.602,0
0.115384615,0.602,0
0.078947368,0.602,0
0.078947368,0.602,0
0.076923077,0.602,0
0.076923077,0.602,0
0.047619048,0.602,0
0.034482759,0.602,0
0.034482759,0.602,0
0.033333333,0.602,0
0.033333333,0.602,0
0.027027027,0.602,0
0.21875,0.601,0
0.21875,0.601,0
0.145833333,0.601,0
0.145833333,0.601,0
0.138888889,0.601,0
0.138888889,0.601,0
0.127272727,0.601,1
0.127272727,0.601,0
0.106557377,0.601,0
0.041666667,0.601,0
0.037037037,0.601,1
0.037037037,0.601,0
0.035714286,0.601,0
0.035714286,0.601,0
0.032258065,0.601,0
0.032258065,0.601,0
0.03125,0.601,0
0.025641026,0.601,0
0.025641026,0.601,0
0.186046512,0.6,0
0.15625,0.6,0
0.15625,0.6,0
0.142857143,0.6,0
0.041666667,0.6,0
0.037037037,0.6,0
0.03125,0.6,0
0.03125,0.6,0
0.027027027,0.6,0
0.024390244,0.6,0
0,0.6,0
0,0.6,0
0.225806452,0.599,0
0.225806452,0.599,0
0.210526316,0.599,0
0.210526316,0.599,0
0.076923077,0.599,0
0.076923077,0.599,0
0.074074074,0.599,0
0.074074074,0.599,0
0.071428571,0.599,0
0.05,0.599,0
0.041666667,0.599,0
0.035714286,0.599,0
0.035714286,0.599,0
0.034482759,0.599,0
0.074074074,0.598,0
0.074074074,0.598,0
0.066666667,0.598,0
0.066666667,0.598,0
0.045454545,0.598,0
0.03125,0.598,0
0.03125,0.598,0
0.03125,0.598,0
0.021276596,0.598,0
0.019230769,0.598,0
0.018181818,0.598,0
0,0.598,0
0,0.598,0
0.322580645,0.597,1
0.318181818,0.597,0
0.228571429,0.597,0
0.174603175,0.597,0
0.174603175,0.597,0
0.098039216,0.597,0
0.098039216,0.597,0
0.092592593,0.597,0
0.092592593,0.597,0
0.071428571,0.597,0
0.0625,0.597,0
0.047619048,0.597,0
0.035714286,0.597,0
0.03125,0.597,0
0,0.597,0
0.314285714,0.596,0
0.265306122,0.596,0
0.265306122,0.596,0
0.255813953,0.596,0
0.169491525,0.596,0
0.169491525,0.596,0
0.090909091,0.596,0
0.076923077,0.596,0
0.071428571,0.596,0
0.041666667,0.596,0
0.04,0.596,0
0.034482759,0.596,0
0.033333333,0.596,0
0.023255814,0.596,0
0,0.596,0
0,0.596,0
0,0.596,0
0,0.596,0
0.166666667,0.595,0
0.14,0.595,0
0.14,0.595,0
0.090909091,0.595,0
0.05,0.595,0
0.041666667,0.595,0
0.041666667,0.595,0
0.03125,0.595,0
0.03030303,0.595,0
0.027777778,0.595,0
0.243243243,0.594,0
0.142857143,0.594,0
0.142857143,0.594,0
0.131313131,0.594,0
0.109090909,0.594,0
0.109090909,0.594,0
0.098039216,0.594,0
0.0625,0.594,0
0.0625,0.594,0
0.041666667,0.594,0
0.038461538,0.594,0
0.038461538,0.594,0
0.038461538,0.594,0
0.244444444,0.593,0
0.227272727,0.593,0
0.227272727,0.593,0
0.186046512,0.593,0
0.119402985,0.593,0
0.119402985,0.593,0
0.117647059,0.593,0
0.064516129,0.593,0
0.033898305,0.593,0
0.016949153,0.593,0
0.016949153,0.593,0
0.205882353,0.592,1
0.205882353,0.592,0
0.170212766,0.592,0
0.137931034,0.592,0
0.137931034,0.592,0
0.037037037,0.592,0
0.037037037,0.592,0
0.035714286,0.592,0
0.035714286,0.592,0
0.029411765,0.592,0
0.029411765,0.592,0
0.302325581,0.591,0
0.275862069,0.591,1
0.275862069,0.591,0
0.096774194,0.591,0
0.096774194,0.591,0
0.076923077,0.591,0
0.068965517,0.591,0
0.068965517,0.591,0
0.038461538,0.591,0
0.038461538,0.591,0
0.033333333,0.591,0
0.033333333,0.591,0
0.03125,0.591,0
0.03125,0.591,0
0.027777778,0.591,0
0.025641026,0.591,0
0.217391304,0.59,0
0.1875,0.59,0
0.179487179,0.59,0
0.117647059,0.59,0
0.102564103,0.59,0
0.102564103,0.59,0
0.090909091,0.59,0
0.090909091,0.59,0
0.068965517,0.59,0
0.068965517,0.59,0
0.034482759,0.59,0
0.03125,0.59,0
0.03125,0.59,0
0,0.59,0
0.4,0.589,1
0.4,0.589,1
0.192307692,0.589,0
0.125,0.589,0
0.125,0.589,0
0.12,0.589,0
0.12,0.589,0
0.090909091,0.589,0
0.090909091,0.589,0
0.078431373,0.589,0
0.078431373,0.589,0
0.0625,0.589,0
0.044444444,0.589,0
0.044444444,0.589,0
0.035714286,0.589,0
0.035714286,0.589,0
0.03125,0.589,0
0.03030303,0.589,0
0.027777778,0.589,0
0.027777778,0.589,0
0.023255814,0.589,0
0.170212766,0.588,0
0.16091954,0.588,0
0.16091954,0.588,0
0.093333333,0.588,0
0.090909091,0.588,0
0.090909091,0.588,0
0.068965517,0.588,0
0.068965517,0.588,0
0.05,0.588,0
0.035714286,0.588,0
0.033333333,0.588,0
0.03125,0.588,0
0.029411765,0.588,0
0.019230769,0.588,1
0.352941176,0.587,0
0.352941176,0.587,0
0.25,0.587,0
0.193548387,0.587,0
0.193548387,0.587,0
0.19047619,0.587,0
0.101123596,0.587,0
0.101123596,0.587,0
0.060606061,0.587,0
0.035714286,0.587,0
0.034482759,0.587,0
0.025641026,0.587,0
0.025641026,0.587,0
0.018181818,0.587,0
0.018181818,0.587,0
0.380952381,0.586,0
0.125,0.586,0
0.125,0.586,0
0.107142857,0.586,0
0.107142857,0.586,0
0.08,0.586,0
0.076923077,0.586,0
0.076923077,0.586,0
0.071428571,0.586,0
0.071428571,0.586,0
0.05,0.586,0
0.035714286,0.586,0
0.035714286,0.586,0
0.03125,0.586,0
0.03030303,0.586,0
0.027777778,0.586,0
0.023255814,0.586,0
0.018867925,0.586,0
0.311111111,0.585,0
0.311111111,0.585,0
0.228571429,0.585,0
0.228571429,0.585,0
0.195652174,0.585,0
0.195652174,0.585,0
0.181818182,0.585,0
0.181818182,0.585,0
0.14,0.585,0
0.14,0.585,0
0.094339623,0.585,0
0.094339623,0.585,0
0.071428571,0.585,0
0.068965517,0.585,0
0.0625,0.585,0
0.06,0.585,0
0.045454545,0.585,0
0.035714286,0.585,0
0.034482759,0.585,0
0.029411765,0.585,0
0.2,0.584,0
0.2,0.584,1
0.181818182,0.584,0
0.181818182,0.584,0
0.166666667,0.584,0
0.163265306,0.584,0
0.093023256,0.584,0
0.093023256,0.584,0
0.088235294,0.584,0
0.088235294,0.584,0
0.071428571,0.584,0
0.068965517,0.584,0
0.035714286,0.584,0
0.035714286,0.584,0
0.034482759,0.584,0
0.03125,0.584,0
0.027777778,0.584,0
0.027777778,0.584,0
0.019230769,0.584,0
0.285714286,0.583,0
0.21978022,0.583,0
0.213114754,0.583,1
0.213114754,0.583,0
0.196428571,0.583,0
0.196428571,0.583,0
0.15625,0.583,0
0.15625,0.583,0
0.14,0.583,0
0.14,0.583,0
0.128205128,0.583,0
0.107142857,0.583,0
0.107142857,0.583,0
0.078947368,0.583,0
0.078947368,0.583,0
0.041666667,0.583,0
0.034482759,0.583,0
0.033333333,0.583,0
0.032258065,0.583,0
0.170212766,0.582,0
0.131578947,0.582,0
0.131578947,0.582,0
0.117647059,0.582,0
0.076923077,0.582,0
0.037037037,0.582,0
0.037037037,0.582,0
0.035714286,0.582,0
0.035714286,0.582,0
0.025641026,0.582,0
0.025641026,0.582,0
0.020408163,0.582,0
0.018867925,0.582,0
0.21978022,0.581,0
0.118644068,0.581,0
0.118644068,0.581,0
0.11627907,0.581,0
0.076923077,0.581,0
0.066666667,0.581,0
0.066666667,0.581,0
0.05,0.581,0
0.05,0.581,0
0.037037037,0.581,0
0.037037037,0.581,0
0.034482759,0.581,0
0.034482759,0.581,0
0.034482759,0.581,0
0.03125,0.581,0
0.021276596,0.581,0
0.163265306,0.58,0
0.138888889,0.58,0
0.04,0.58,0
0.037735849,0.58,0
0.127659574,0.579,0
0.090909091,0.579,0
0.090909091,0.579,0
0.086956522,0.579,0
0.078947368,0.579,0
0.078947368,0.579,0
0.076923077,0.579,0
0.035714286,0.579,0
0.03125,0.579,0
0.03125,0.579,0
0.028571429,0.579,0
0.015151515,0.579,0
0.015151515,0.579,0
0.25,0.578,0
0.191489362,0.578,0
0.191489362,0.578,0
0.179487179,0.578,0
0.150943396,0.578,0
0.150943396,0.578,0
0.142857143,0.578,0
0.142857143,0.578,0
0.09375,0.578,0
0.09375,0.578,0
0.071428571,0.578,0
0.0625,0.578,0
0.035714286,0.578,0
0.035714286,0.578,0
0.027777778,0.578,0
0.027777778,0.578,0
0.025641026,0.578,0
0.4,0.577,1
0.295454545,0.577,0
0.166666667,0.577,0
0.131578947,0.577,0
0.131578947,0.577,0
0.128205128,0.577,0
0.111111111,0.577,0
0.111111111,0.577,0
0.110091743,0.577,0
0.110091743,0.577,0
0.105263158,0.577,0
0.090909091,0.577,0
0.090909091,0.577,0
0.068965517,0.577,0
0.068965517,0.577,0
0.06,0.577,0
0.06,0.577,0
0.03125,0.577,1
0.027777778,0.577,0
0.025641026,0.577,0
0.025641026,0.577,0
0.020408163,0.577,0
0,0.577,0
0,0.577,0
0.170212766,0.576,0
0.074074074,0.576,0
0.074074074,0.576,0
0.066666667,0.576,0
0.0625,0.576,0
0.060606061,0.576,0
0.055555556,0.576,0
0.035714286,0.576,0
0.034482759,0.576,0
0.033898305,0.576,0
0.033898305,0.576,0
0.029411765,0.576,0
0.027027027,0.576,0
0.307692308,0.575,0
0.295454545,0.575,0
0.212121212,0.575,0
0.212121212,0.575,0
0.209302326,0.575,0
0.176470588,0.575,0
0.170212766,0.575,0
0.140350877,0.575,0
0.140350877,0.575,0
0.093333333,0.575,0
0.090909091,0.575,0
0.090909091,0.575,0
0.084745763,0.575,0
0.038461538,0.575,0
0.038461538,0.575,0
0.037037037,0.575,0
0.033333333,0.575,0
0.032258065,0.575,0
0.03125,0.575,0
0.03125,0.575,0
0.029411765,0.575,0
0.029411765,0.575,0
0.029411765,0.575,0
0.023255814,0.575,0
0.020833333,0.575,0
0.018867925,0.575,0
0.018181818,0.575,0
0.214285714,0.574,0
0.214285714,0.574,0
0.159574468,0.574,0
0.159574468,0.574,0
0.142857143,0.574,1
0.142857143,0.574,0
0.04,0.574,0
0.034482759,0.574,0
0.034482759,0.574,0
0.026315789,0.574,0
0.026315789,0.574,0
0.023809524,0.574,0
0.023809524,0.574,0
0.016949153,0.574,0
0.016949153,0.574,0
0.5,0.573,0
0.151515152,0.573,0
0.151515152,0.573,0
0.102564103,0.573,0
0.102564103,0.573,0
0.071428571,0.573,0
0.066666667,0.573,0
0.057142857,0.573,0
0.057142857,0.573,0
0.043478261,0.573,0
0.034482759,0.573,0
0.034482759,0.573,0
0.025,0.573,0
0.025,0.573,0
0.024390244,0.573,0
0.142857143,0.572,0
0.142857143,0.572,0
0.134328358,0.572,0
0.134328358,0.572,0
0.130434783,0.572,0
0.130434783,0.572,0
0.085106383,0.572,0
0.068965517,0.572,0
0.066666667,0.572,1
0.05,0.572,0
0.05,0.572,0
0.034482759,0.572,0
0.034482759,0.572,0
0.03125,0.572,0
0.03125,0.572,0
0.03125,0.572,0
0.03030303,0.572,0
0.571428571,0.571,0
0.169230769,0.571,0
0.169230769,0.571,0
0.052631579,0.571,0
0.047619048,0.571,0
0.047619048,0.571,0
0.034482759,0.571,0
0.034482759,0.571,0
0.018181818,0.571,0
0.333333333,0.57,0
0.333333333,0.57,0
0.180851064,0.57,0
0.180851064,0.57,0
0.14893617,0.57,0
0.115942029,0.57,0
0.115942029,0.57,0
0.066666667,0.57,0
0.05,0.57,0
0.035714286,0.57,0
0.035714286,0.57,0
0.029411765,0.57,0
0.029411765,0.57,0
0.018867925,0.57,0
0.018181818,0.57,0
0.2125,0.569,0
0.2125,0.569,0
0.136363636,0.569,0
0.136363636,0.569,0
0.111111111,0.569,0
0.111111111,0.569,1
0.058823529,0.569,0
0.03125,0.569,0
0.029411765,0.569,0
0.314285714,0.568,0
0.181818182,0.568,0
0.181818182,0.568,0
0.14516129,0.568,0
0.14516129,0.568,0
0.117647059,0.568,0
0.034482759,0.568,0
0.033333333,0.568,0
0.029411765,0.568,0
0.08,0.567,0
0.08,0.567,0
0.068965517,0.567,0
0.066666667,0.567,0
0.066666667,0.567,0
0.034482759,0.567,0
0.033333333,0.567,0
0.033333333,0.567,0
0.03125,0.567,0
0,0.567,0
0.243243243,0.566,0
0.243243243,0.566,0
0.214285714,0.566,0
0.211764706,0.566,0
0.076923077,0.566,0
0.035714286,0.566,0
0.034482759,0.566,0
0.033333333,0.566,0
0.033333333,0.566,0
0.026315789,0.566,0
0.026315789,0.566,0
0.025,0.566,0
0.307692308,0.565,0
0.131578947,0.565,0
0.0625,0.565,0
0.0625,0.565,0
0.033333333,0.565,0
0.033333333,0.565,0
0.033333333,0.565,0
0,0.565,0
0.380952381,0.564,0
0.212765957,0.564,0
0.188235294,0.564,0
0.188235294,0.564,0
0.090909091,0.564,1
0.090909091,0.564,0
0.076923077,0.564,0
0.068965517,0.564,0
0.05,0.564,0
0.047619048,0.564,0
0.041666667,0.564,0
0.034482759,0.564,0
