2Dscore,3Dscore,active,
0.05,0.488,0,
0.05,0.482,0,
0.05,0.439,0,
0.05,0.423,0,
0.05,0.423,0,
0.05,0.356,0,
0.05,0.356,0,
0.05,0.332,0,
0.05,0.332,0,
0.05,0.526,0,
0.05,0.49,0,
0.0487804878049,0.84,0,
0.0487804878049,0.814,0,
0.0487804878049,0.729,0,
0.0487804878049,0.727,0,
0.0487804878049,0.675,0,
0.0487804878049,0.644,0,
0.0487804878049,0.64,0,
0.0487804878049,0.615,0,
0.0487804878049,0.402,0,
0.0487804878049,0.402,0,
0.0487804878049,0.208,0,
0.0487804878049,0.208,0,
0.0487804878049,0.721,0,
0.0487804878049,0.691,0,
0.0487804878049,0.511,0,
0.0487804878049,0.452,0,
0.0487804878049,0.387,0,
0.0487804878049,0.38,0,
0.0487804878049,0.338,0,
0.0487804878049,0.338,0,
0.0487804878049,0.865,0,
0.0487804878049,0.816,0,
0.0487804878049,0.811,0,
0.0487804878049,0.792,0,
0.0487804878049,0.255,0,
0.0487804878049,0.255,0,
0.0487804878049,0.343,0,
0.0487804878049,0.343,0,
0.0487804878049,0.593,0,
0.0487804878049,0.567,0,
0.0481927710843,0.357,0,
0.0481927710843,0.357,0,
0.047619047619,0.32,0,
0.047619047619,0.32,0,
0.047619047619,0.269,0,
0.047619047619,0.269,0,
0.047619047619,0.306,0,
0.047619047619,0.306,0,
0.047619047619,0.259,0,
0.047619047619,0.259,0,
0.047619047619,0.349,0,
0.047619047619,0.349,0,
0.047619047619,0.332,0,
0.047619047619,0.332,0,
0.047619047619,0.319,0,
0.047619047619,0.319,0,
0.047619047619,0.256,0,
0.047619047619,0.256,0,
0.047619047619,0.24,0,
0.047619047619,0.24,0,
0.047619047619,0.643,0,
0.047619047619,0.61,0,
0.047619047619,0.392,0,
0.047619047619,0.392,0,
0.047619047619,0.283,0,
0.047619047619,0.283,0,
0.047619047619,0.226,0,
0.047619047619,0.226,0,
0.047619047619,0.213,0,
0.047619047619,0.213,0,
0.047619047619,0.853,0,
0.047619047619,0.839,0,
0.047619047619,0.769,0,
0.047619047619,0.741,0,
0.047619047619,0.718,0,
0.047619047619,0.703,0,
0.047619047619,0.696,0,
0.047619047619,0.646,0,
0.047619047619,0.646,0,
0.047619047619,0.644,0,
0.047619047619,0.64,0,
0.047619047619,0.636,0,
0.047619047619,0.602,0,
0.047619047619,0.597,0,
0.047619047619,0.571,0,
0.047619047619,0.571,0,
0.047619047619,0.564,0,
0.047619047619,0.542,0,
0.047619047619,0.426,0,
0.047619047619,0.397,0,
0.047619047619,0.379,0,
0.047619047619,0.373,0,
0.047619047619,0.37,0,
0.047619047619,0.37,0,
0.047619047619,0.327,0,
0.047619047619,0.327,0,
0.047619047619,0.302,0,
0.047619047619,0.302,0,
0.047619047619,0.761,0,
0.047619047619,0.745,0,
0.047619047619,0.737,0,
0.047619047619,0.635,0,
0.047619047619,0.864,0,
0.047619047619,0.855,0,
0.047619047619,0.849,1,
0.047619047619,0.767,0,
0.047619047619,0.766,0,
0.047619047619,0.766,0,
0.047619047619,0.747,0,
0.047619047619,0.704,0,
0.047619047619,0.414,0,
0.047619047619,0.414,0,
0.047619047619,0.849,0,
0.047619047619,0.848,0,
0.047619047619,0.723,0,
0.047619047619,0.655,0,
0.047619047619,0.602,0,
0.047619047619,0.602,0,
0.047619047619,0.801,0,
0.047619047619,0.728,0,
0.047619047619,0.701,0,
0.047619047619,0.691,0,
0.047619047619,0.691,0,
0.047619047619,0.616,0,
0.047619047619,0.309,0,
0.047619047619,0.309,0,
0.047619047619,0.349,0,
0.047619047619,0.349,0,
0.047619047619,0.768,0,
0.047619047619,0.757,0,
0.047619047619,0.737,0,
0.047619047619,0.72,0,
0.0471698113208,0.203,0,
0.0471698113208,0.203,0,
0.0470588235294,0.278,0,
0.0470588235294,0.278,0,
0.046511627907,0.73,0,
0.046511627907,0.71,0,
0.046511627907,0.877,0,
0.046511627907,0.864,0,
0.046511627907,0.422,0,
0.046511627907,0.422,0,
0.046511627907,0.405,0,
0.046511627907,0.405,0,
0.046511627907,0.393,0,
0.046511627907,0.393,0,
0.046511627907,0.392,0,
0.046511627907,0.392,0,
0.046511627907,0.435,0,
0.046511627907,0.435,0,
0.046511627907,0.427,0,
0.046511627907,0.427,0,
0.046511627907,0.445,0,
0.046511627907,0.396,0,
0.046511627907,0.382,0,
0.046511627907,0.382,0,
0.046511627907,0.554,0,
0.046511627907,0.551,0,
0.046511627907,0.818,0,
0.046511627907,0.818,0,
0.0459770114943,0.319,0,
0.0459770114943,0.319,0,
0.045871559633,0.351,0,
0.045871559633,0.351,0,
0.0454545454545,0.801,0,
0.0454545454545,0.77,0,
0.0454545454545,0.674,0,
0.0454545454545,0.655,0,
0.0454545454545,0.543,0,
0.0454545454545,0.543,0,
0.0454545454545,0.499,0,
0.0454545454545,0.499,0,
0.0454545454545,0.304,0,
0.0454545454545,0.304,0,
0.0454545454545,0.714,0,
0.0454545454545,0.714,0,
0.0454545454545,0.675,0,
0.0454545454545,0.675,0,
0.0454545454545,0.549,0,
0.0454545454545,0.549,0,
0.0454545454545,0.519,0,
0.0454545454545,0.519,0,
0.0454545454545,0.396,0,
0.0454545454545,0.396,0,
0.0454545454545,0.381,0,
0.0454545454545,0.381,0,
0.0454545454545,0.303,0,
0.0454545454545,0.303,0,
0.0454545454545,0.292,0,
0.0454545454545,0.292,0,
0.0454545454545,0.547,0,
0.0454545454545,0.539,0,
0.0454545454545,0.53,0,
0.0454545454545,0.52,0,
0.0454545454545,0.491,0,
0.0454545454545,0.491,0,
0.0454545454545,0.484,0,
0.0454545454545,0.472,0,
0.0454545454545,0.459,0,
0.0454545454545,0.442,0,
0.0454545454545,0.436,0,
0.0454545454545,0.424,0,
0.0454545454545,0.376,0,
0.0454545454545,0.376,0,
0.0454545454545,0.373,0,
0.0454545454545,0.373,0,
0.0454545454545,0.354,0,
0.0454545454545,0.354,0,
0.0454545454545,0.352,0,
0.0454545454545,0.352,1,
0.0454545454545,0.323,0,
0.0454545454545,0.323,0,
0.0454545454545,0.703,0,
0.0454545454545,0.703,0,
0.0454545454545,0.664,0,
0.0454545454545,0.664,0,
0.0454545454545,0.662,0,
0.0454545454545,0.662,0,
0.0454545454545,0.633,0,
0.0454545454545,0.626,0,
0.0454545454545,0.626,0,
0.0454545454545,0.598,0,
0.0454545454545,0.585,0,
0.0454545454545,0.548,0,
0.0454545454545,0.548,0,
0.0454545454545,0.536,0,
0.0454545454545,0.518,0,
0.0454545454545,0.518,0,
0.0454545454545,0.446,0,
0.0454545454545,0.443,0,
0.0454545454545,0.336,0,
0.0454545454545,0.336,0,
0.0454545454545,0.253,0,
0.0454545454545,0.253,0,
0.0454545454545,0.31,0,
0.0454545454545,0.31,0,
0.0454545454545,0.265,0,
0.0454545454545,0.265,0,
0.0454545454545,0.215,0,
0.0454545454545,0.215,0,
0.0454545454545,0.194,0,
0.0454545454545,0.194,0,
0.0454545454545,0.672,0,
0.0454545454545,0.639,0,
0.0454545454545,0.707,0,
0.0454545454545,0.678,0,
0.0454545454545,0.827,0,
0.0454545454545,0.821,0,
0.0454545454545,0.814,0,
0.0454545454545,0.798,0,
0.0454545454545,0.789,0,
0.0454545454545,0.751,0,
0.0454545454545,0.409,0,
0.0454545454545,0.409,0,
0.0454545454545,0.328,0,
0.0454545454545,0.328,0,
0.0454545454545,0.592,0,
0.0454545454545,0.572,0,
0.0454545454545,0.572,0,
0.0454545454545,0.566,0,
0.0454545454545,0.564,0,
0.0454545454545,0.517,0,
0.0454545454545,0.477,0,
0.0454545454545,0.477,0,
0.0454545454545,0.442,0,
0.0454545454545,0.431,0,
0.0454545454545,0.754,0,
0.0454545454545,0.746,0,
0.0454545454545,0.735,0,
0.0454545454545,0.722,0,
0.0454545454545,0.717,0,
0.0454545454545,0.711,0,
0.0454545454545,0.708,0,
0.0454545454545,0.685,0,
0.0454545454545,0.685,0,
0.0454545454545,0.685,0,
0.0454545454545,0.665,0,
0.0454545454545,0.664,0,
0.0454545454545,0.645,0,
0.0454545454545,0.627,0,
0.0454545454545,0.616,0,
0.0454545454545,0.616,0,
0.0454545454545,0.493,0,
0.0454545454545,0.493,0,
0.0454545454545,0.467,0,
0.0454545454545,0.467,0,
0.044776119403,0.458,0,
0.044776119403,0.45,0,
0.0444444444444,0.336,0,
0.0444444444444,0.336,0,
0.0444444444444,0.429,0,
0.0444444444444,0.429,0,
0.0444444444444,0.499,0,
0.0444444444444,0.499,0,
0.0444444444444,0.423,0,
0.0444444444444,0.409,0,
0.0444444444444,0.409,0,
0.0444444444444,0.397,0,
0.0444444444444,0.302,0,
0.0444444444444,0.302,0,
0.0444444444444,0.302,0,
0.0444444444444,0.302,0,
0.0444444444444,0.589,0,
0.0444444444444,0.589,0,
0.0444444444444,0.531,0,
0.0444444444444,0.531,0,
0.0444444444444,0.49,0,
0.0444444444444,0.49,0,
0.0444444444444,0.854,0,
0.0444444444444,0.79,0,
0.0444444444444,0.679,0,
0.0444444444444,0.678,0,
0.0444444444444,0.676,0,
0.0444444444444,0.676,0,
0.0444444444444,0.701,0,
0.0444444444444,0.689,0,
0.0444444444444,0.684,0,
0.0444444444444,0.682,0,
0.0444444444444,0.678,0,
0.0444444444444,0.677,0,
0.0444444444444,0.676,0,
0.0444444444444,0.641,0,
0.0444444444444,0.343,0,
0.0444444444444,0.343,0,
0.0444444444444,0.267,0,
0.0444444444444,0.267,0,
0.0444444444444,0.252,0,
0.0444444444444,0.252,0,
0.0444444444444,0.226,0,
0.0444444444444,0.226,0,
0.0441176470588,0.283,0,
0.0441176470588,0.283,0,
0.0441176470588,0.395,0,
0.0441176470588,0.392,0,
0.0434782608696,0.303,0,
0.0434782608696,0.303,0,
0.0434782608696,0.442,0,
0.0434782608696,0.393,0,
0.0434782608696,0.784,0,
0.0434782608696,0.676,0,
0.0434782608696,0.672,0,
0.0434782608696,0.638,0,
0.0434782608696,0.573,0,
0.0434782608696,0.558,0,
0.0434782608696,0.449,0,
0.0434782608696,0.432,0,
0.0434782608696,0.419,0,
0.0434782608696,0.351,0,
0.0434782608696,0.334,0,
0.0434782608696,0.334,0,
0.0434782608696,0.297,0,
0.0434782608696,0.297,0,
0.0434782608696,0.295,0,
0.0434782608696,0.295,0,
0.0434782608696,0.272,0,
0.0434782608696,0.272,0,
0.0434782608696,0.72,0,
0.0434782608696,0.674,0,
0.0434782608696,0.666,0,
0.0434782608696,0.637,0,
0.0434782608696,0.445,0,
0.0434782608696,0.436,0,
0.0434782608696,0.739,0,
0.0434782608696,0.695,0,
0.0434782608696,0.795,0,
0.0434782608696,0.755,0,
0.0434782608696,0.724,0,
0.0434782608696,0.717,0,
0.0434782608696,0.71,0,
0.0434782608696,0.537,0,
0.0434782608696,0.85,0,
0.0434782608696,0.733,0,
0.0434782608696,0.695,0,
0.0434782608696,0.675,0,
0.0434782608696,0.618,0,
0.0434782608696,0.616,0,
0.0425531914894,0.204,0,
0.0425531914894,0.204,0,
0.0425531914894,0.171,0,
0.0425531914894,0.171,0,
0.0425531914894,0.16,0,
0.0425531914894,0.16,0,
0.0425531914894,0.155,0,
0.0425531914894,0.155,0,
0.0425531914894,0.776,0,
0.0425531914894,0.634,0,
0.0425531914894,0.474,0,
0.0425531914894,0.474,0,
0.0425531914894,0.748,0,
0.0425531914894,0.723,0,
0.0425531914894,0.348,0,
0.0425531914894,0.348,0,
0.0425531914894,0.256,0,
0.0425531914894,0.256,0,
0.0425531914894,0.797,0,
0.0425531914894,0.758,0,
0.0425531914894,0.776,0,
0.0425531914894,0.634,0,
0.0425531914894,0.706,0,
0.0425531914894,0.653,0,
0.0425531914894,0.653,0,
0.0425531914894,0.65,0,
0.0425531914894,0.622,0,
0.0425531914894,0.619,0,
0.0425531914894,0.614,0,
0.0425531914894,0.567,0,
0.0425531914894,0.329,0,
0.0425531914894,0.329,0,
0.0425531914894,0.249,0,
0.0425531914894,0.249,0,
0.0422535211268,0.213,0,
0.0422535211268,0.213,0,
0.0416666666667,0.799,0,
0.0416666666667,0.799,0,
0.0416666666667,0.782,0,
0.0416666666667,0.782,0,
0.0416666666667,0.601,0,
0.0416666666667,0.564,0,
0.0416666666667,0.66,0,
0.0416666666667,0.66,0,
0.0416666666667,0.515,0,
0.0416666666667,0.515,0,
0.0416666666667,0.431,0,
0.0416666666667,0.431,0,
0.0416666666667,0.404,0,
0.0416666666667,0.404,0,
0.0416666666667,0.392,0,
0.0416666666667,0.392,0,
0.0416666666667,0.245,0,
0.0416666666667,0.245,0,
0.0416666666667,0.15,0,
0.0416666666667,0.15,0,
0.0416666666667,0.903,0,
0.0416666666667,0.903,0,
0.0416666666667,0.847,0,
0.0416666666667,0.847,0,
0.0416666666667,0.811,0,
0.0416666666667,0.802,0,
0.0416666666667,0.56,0,
0.0416666666667,0.56,0,
0.0416666666667,0.529,0,
0.0416666666667,0.529,0,
0.0416666666667,0.478,0,
0.0416666666667,0.478,0,
0.0416666666667,0.452,0,
0.0416666666667,0.452,0,
0.0416666666667,0.43,0,
0.0416666666667,0.43,0,
0.0416666666667,0.407,0,
0.0416666666667,0.407,0,
0.0416666666667,0.368,0,
0.0416666666667,0.368,0,
0.0416666666667,0.347,0,
0.0416666666667,0.347,0,
0.0416666666667,0.347,0,
0.0416666666667,0.341,0,
0.0416666666667,0.67,0,
0.0416666666667,0.67,0,
0.0416666666667,0.537,0,
0.0416666666667,0.537,0,
0.0416666666667,0.534,0,
0.0416666666667,0.534,0,
0.0416666666667,0.497,0,
0.0416666666667,0.478,0,
0.0416666666667,0.416,0,
0.0416666666667,0.374,0,
0.0416666666667,0.956,0,
0.0416666666667,0.945,0,
0.0416666666667,0.929,0,
0.0416666666667,0.924,0,
0.0416666666667,0.924,0,
0.0416666666667,0.913,0,
0.0416666666667,0.878,0,
0.0416666666667,0.878,0,
0.0416666666667,0.822,0,
0.0416666666667,0.822,0,
0.0416666666667,0.777,0,
0.0416666666667,0.777,0,
0.0416666666667,0.758,0,
0.0416666666667,0.758,0,
0.0416666666667,0.719,0,
0.0416666666667,0.719,0,
0.0416666666667,0.716,1,
0.0416666666667,0.716,0,
0.0416666666667,0.634,0,
0.0416666666667,0.626,0,
0.0416666666667,0.594,0,
0.0416666666667,0.563,0,
0.0416666666667,0.476,0,
0.0416666666667,0.476,0,
0.0416666666667,0.394,0,
0.0416666666667,0.394,0,
0.0416666666667,0.731,0,
0.0416666666667,0.613,0,
0.0416666666667,0.933,0,
0.0416666666667,0.782,0,
0.0416666666667,0.782,0,
0.0416666666667,0.763,0,
0.0416666666667,0.762,0,
0.0416666666667,0.73,0,
0.0416666666667,0.693,0,
0.0416666666667,0.675,0,
0.0416666666667,0.673,0,
0.0416666666667,0.645,0,
0.0416666666667,0.636,0,
0.0416666666667,0.62,0,
0.0416666666667,0.606,0,
0.0416666666667,0.606,0,
0.0416666666667,0.603,0,
0.0416666666667,0.6,0,
0.0416666666667,0.599,0,
0.0416666666667,0.596,0,
0.0416666666667,0.595,0,
0.0416666666667,0.595,0,
0.0416666666667,0.583,0,
0.0416666666667,0.556,0,
0.0416666666667,0.549,0,
0.0416666666667,0.536,0,
0.0416666666667,0.536,0,
0.0416666666667,0.536,0,
0.0416666666667,0.533,0,
0.0416666666667,0.53,0,
0.0416666666667,0.526,0,
0.0416666666667,0.509,0,
0.0416666666667,0.694,0,
0.0416666666667,0.694,0,
0.0416666666667,0.667,0,
0.0416666666667,0.595,0,
0.0416666666667,0.601,0,
0.0416666666667,0.601,0,
0.0416666666667,0.533,0,
0.0416666666667,0.533,0,
0.0416666666667,0.507,0,
0.0416666666667,0.507,0,
0.0416666666667,0.446,0,
0.0416666666667,0.436,0,
0.0416666666667,0.41,0,
0.0416666666667,0.41,0,
0.0416666666667,0.187,0,
0.0416666666667,0.187,0,
0.0416666666667,0.886,0,
0.0416666666667,0.789,0,
0.0416666666667,0.775,0,
0.0416666666667,0.747,0,
0.0416666666667,0.741,0,
0.0416666666667,0.714,0,
0.0416666666667,0.706,0,
0.0416666666667,0.684,0,
0.0416666666667,0.678,0,
0.0416666666667,0.669,0,
0.0416666666667,0.669,0,
0.0416666666667,0.634,0,
0.0416666666667,0.61,0,
0.0416666666667,0.609,0,
0.0416666666667,0.606,0,
0.0416666666667,0.606,0,
0.0416666666667,0.602,0,
0.0416666666667,0.602,0,
0.0416666666667,0.557,0,
0.0416666666667,0.557,0,
0.0416666666667,0.546,0,
0.0416666666667,0.546,0,
0.0416666666667,0.505,0,
0.0416666666667,0.505,0,
0.0416666666667,0.501,0,
0.0416666666667,0.501,0,
0.0416666666667,0.454,0,
0.0416666666667,0.454,0,
0.0416666666667,0.437,0,
0.0416666666667,0.437,0,
0.0416666666667,0.415,0,
0.0416666666667,0.415,0,
0.0416666666667,0.414,0,
0.0416666666667,0.414,0,
0.0416666666667,0.374,0,
0.0416666666667,0.374,0,
0.0416666666667,0.364,0,
0.0416666666667,0.364,0,
0.0416666666667,0.345,0,
0.0416666666667,0.345,0,
0.0416666666667,0.299,0,
0.0416666666667,0.299,0,
0.0416666666667,0.283,0,
0.0416666666667,0.283,0,
0.041095890411,0.233,0,
0.041095890411,0.233,0,
0.0408163265306,0.243,0,
0.0408163265306,0.243,0,
0.0408163265306,0.201,0,
0.0408163265306,0.201,0,
0.0408163265306,0.641,0,
0.0408163265306,0.612,0,
0.0408163265306,0.784,0,
0.0408163265306,0.721,0,
0.0408163265306,0.712,0,
0.0408163265306,0.678,0,
0.0408163265306,0.676,0,
0.0408163265306,0.669,0,
0.0408163265306,0.654,0,
0.0408163265306,0.637,0,
0.0408163265306,0.369,0,
0.0408163265306,0.369,0,
0.0408163265306,0.477,0,
0.0408163265306,0.477,0,
0.0408163265306,0.871,0,
0.0408163265306,0.823,0,
0.04,0.534,0,
0.04,0.526,0,
0.04,0.517,0,
0.04,0.498,0,
0.04,0.47,0,
0.04,0.463,0,
0.04,0.452,0,
0.04,0.449,0,
0.04,0.378,0,
0.04,0.378,0,
0.04,0.373,0,
0.04,0.373,0,
0.04,0.348,0,
0.04,0.348,1,
0.04,0.343,0,
0.04,0.343,0,
0.04,0.308,0,
0.04,0.308,0,
0.04,0.438,0,
0.04,0.438,0,
0.04,0.417,0,
0.04,0.417,0,
0.04,0.349,0,
0.04,0.349,0,
0.04,0.327,0,
0.04,0.327,0,
0.04,0.318,0,
0.04,0.318,0,
0.04,0.545,0,
0.04,0.523,0,
0.04,0.475,0,
0.04,0.475,0,
0.04,0.46,0,
0.04,0.448,0,
0.04,0.342,0,
0.04,0.342,0,
0.04,0.244,0,
0.04,0.244,0,
0.04,0.241,0,
0.04,0.241,0,
0.04,0.147,0,
0.04,0.147,0,
0.04,0.997,0,
0.04,0.985,0,
0.04,0.959,0,
0.04,0.903,0,
0.04,0.469,0,
0.04,0.469,0,
0.04,0.443,0,
0.04,0.443,0,
0.04,0.417,0,
0.04,0.417,0,
0.04,0.394,0,
0.04,0.394,0,
0.04,0.36,0,
0.04,0.36,0,
0.04,0.341,0,
0.04,0.341,0,
0.04,0.321,0,
0.04,0.321,0,
0.04,0.303,0,
0.04,0.303,0,
0.04,0.616,0,
0.04,0.596,0,
0.04,0.518,0,
0.04,0.503,0,
0.04,0.474,0,
0.04,0.474,0,
0.04,0.471,0,
0.04,0.467,0,
0.04,0.456,0,
0.04,0.441,0,
0.04,0.441,0,
0.04,0.429,0,
0.04,0.424,0,
0.04,0.424,0,
0.04,0.363,0,
0.04,0.363,0,
0.04,0.343,0,
0.04,0.343,0,
0.04,0.337,0,
0.04,0.337,0,
0.04,0.318,0,
0.04,0.318,0,
0.04,0.96,0,
0.04,0.96,0,
0.04,0.944,0,
0.04,0.914,0,
0.04,0.893,0,
0.04,0.87,0,
0.04,0.82,0,
0.04,0.789,0,
0.04,0.636,0,
0.04,0.635,0,
0.04,0.606,0,
0.04,0.574,0,
0.04,0.497,0,
0.04,0.497,0,
0.04,0.468,0,
0.04,0.468,0,
0.04,0.456,0,
0.04,0.456,0,
0.04,0.454,0,
0.04,0.454,0,
0.04,0.44,0,
0.04,0.44,0,
0.04,0.43,0,
0.04,0.43,0,
0.04,0.428,0,
0.04,0.428,0,
0.04,0.426,0,
0.04,0.426,0,
0.04,0.414,0,
0.04,0.414,0,
0.04,0.401,0,
0.04,0.401,0,
0.04,0.388,0,
0.04,0.388,0,
0.04,0.356,0,
0.04,0.356,0,
0.04,0.354,0,
0.04,0.354,0,
0.04,0.343,0,
0.04,0.343,0,
0.04,0.332,0,
0.04,0.332,0,
0.04,0.19,0,
0.04,0.19,0,
0.04,0.665,0,
0.04,0.556,0,
0.04,0.524,0,
0.04,0.503,0,
0.04,0.503,0,
0.04,0.498,0,
0.04,0.498,0,
0.04,0.471,0,
0.04,0.462,0,
0.04,0.454,0,
0.04,0.375,0,
0.04,0.375,0,
0.04,0.337,0,
0.04,0.337,0,
0.04,0.336,0,
0.04,0.336,0,
0.04,0.705,0,
0.04,0.58,0,
0.04,0.547,0,
0.04,0.529,0,
0.04,0.526,0,
0.04,0.521,0,
0.04,0.516,0,
0.04,0.503,0,
0.04,0.499,0,
0.04,0.498,0,
0.04,0.498,0,
0.04,0.498,0,
0.04,0.498,0,
0.04,0.487,0,
0.04,0.484,0,
0.04,0.48,0,
0.04,0.475,0,
0.04,0.475,0,
0.04,0.473,0,
0.04,0.471,0,
0.04,0.471,0,
0.04,0.47,0,
0.04,0.47,0,
0.04,0.466,0,
0.04,0.466,0,
0.04,0.455,0,
0.04,0.449,0,
0.04,0.449,0,
0.04,0.444,0,
0.04,0.444,0,
0.04,0.427,0,
0.04,0.427,0,
0.04,0.403,0,
0.04,0.403,0,
0.04,0.373,0,
0.04,0.373,0,
0.04,0.367,0,
0.04,0.367,0,
0.04,0.356,0,
0.04,0.356,0,
0.04,0.352,0,
0.04,0.352,0,
0.04,0.35,0,
0.04,0.35,0,
0.04,0.347,1,
0.04,0.347,0,
0.04,0.32,0,
0.04,0.32,0,
0.04,0.315,0,
0.04,0.315,0,
0.04,0.46,0,
0.04,0.46,0,
0.04,0.356,0,
0.04,0.356,0,
0.04,0.349,0,
0.04,0.349,0,
0.04,0.296,0,
0.04,0.296,0,
0.04,0.291,0,
0.04,0.291,0,
0.04,0.315,0,
0.04,0.315,0,
0.04,0.487,0,
0.04,0.487,0,
0.04,0.464,0,
0.04,0.464,0,
0.04,0.443,0,
0.04,0.443,0,
0.04,0.422,0,
0.04,0.422,0,
0.04,0.375,0,
0.04,0.375,0,
0.04,0.35,0,
0.04,0.35,0,
0.04,0.348,0,
0.04,0.348,0,
0.04,0.342,0,
0.04,0.342,0,
0.04,0.319,0,
0.04,0.319,0,
0.04,0.316,0,
0.04,0.316,0,
0.04,0.452,0,
0.04,0.452,0,
0.04,0.427,0,
0.04,0.427,0,
0.04,0.427,0,
0.04,0.427,0,
0.04,0.409,0,
0.04,0.409,0,
0.04,0.404,0,
0.04,0.404,0,
0.04,0.346,0,
0.04,0.346,0,
0.04,0.327,0,
0.04,0.327,0,
0.04,0.866,0,
0.04,0.763,0,
0.04,0.729,0,
0.04,0.682,0,
0.04,0.521,0,
0.04,0.503,0,
0.04,0.494,0,
0.04,0.49,0,
0.04,0.486,0,
0.04,0.483,0,
0.04,0.482,0,
0.04,0.472,0,
0.04,0.472,0,
0.04,0.469,0,
0.04,0.456,0,
0.04,0.455,0,
0.04,0.445,0,
0.04,0.445,0,
0.04,0.425,0,
0.04,0.425,0,
0.04,0.356,0,
0.04,0.356,0,
0.04,0.34,0,
0.04,0.34,0,
0.04,0.337,0,
0.04,0.337,0,
0.04,0.323,0,
0.04,0.323,0,
0.0392156862745,0.826,0,
0.0392156862745,0.81,0,
0.0392156862745,0.779,0,
0.0392156862745,0.766,0,
0.0392156862745,0.558,0,
0.0392156862745,0.551,0,
0.0392156862745,0.537,0,
0.0392156862745,0.526,0,
0.0392156862745,0.288,0,
0.0392156862745,0.288,0,
0.0392156862745,0.256,0,
0.0392156862745,0.256,0,
0.0392156862745,0.254,0,
0.0392156862745,0.254,0,
0.0392156862745,0.235,0,
0.0392156862745,0.235,0,
0.0392156862745,0.797,0,
0.0392156862745,0.772,0,
0.0392156862745,0.5,0,
0.0392156862745,0.5,0,
0.0392156862745,0.802,0,
0.0392156862745,0.756,0,
0.0392156862745,0.731,0,
0.0392156862745,0.705,0,
0.038961038961,0.209,0,
0.038961038961,0.209,0,
0.0384615384615,0.747,0,
0.0384615384615,0.734,0,
0.0384615384615,0.778,0,
0.0384615384615,0.778,0,
0.0384615384615,0.575,0,
0.0384615384615,0.575,0,
0.0384615384615,0.75,0,
0.0384615384615,0.75,0,
0.0384615384615,0.614,0,
0.0384615384615,0.614,0,
0.0384615384615,0.605,0,
0.0384615384615,0.605,0,
0.0384615384615,0.239,0,
0.0384615384615,0.239,0,
0.0384615384615,0.859,0,
0.0384615384615,0.739,0,
0.0384615384615,0.679,0,
0.0384615384615,0.657,0,
0.0384615384615,0.594,0,
0.0384615384615,0.546,0,
0.0384615384615,0.546,0,
0.0384615384615,0.486,0,
0.0384615384615,0.41,0,
0.0384615384615,0.41,0,
0.0384615384615,0.364,0,
0.0384615384615,0.358,0,
0.0384615384615,0.45,0,
0.0384615384615,0.45,0,
0.0384615384615,0.358,0,
0.0384615384615,0.358,0,
0.0384615384615,0.338,0,
0.0384615384615,0.338,0,
0.0384615384615,0.881,0,
0.0384615384615,0.817,0,
0.0384615384615,0.723,0,
0.0384615384615,0.712,0,
0.0384615384615,0.702,0,
0.0384615384615,0.702,0,
0.0384615384615,0.668,0,
0.0384615384615,0.662,0,
0.0384615384615,0.591,0,
0.0384615384615,0.591,0,
0.0384615384615,0.545,0,
0.0384615384615,0.545,0,
0.0384615384615,0.456,0,
0.0384615384615,0.437,0,
0.0384615384615,0.425,0,
0.0384615384615,0.425,0,
0.0384615384615,0.401,0,
0.0384615384615,0.401,0,
0.0384615384615,0.332,0,
0.0384615384615,0.332,0,
0.0384615384615,0.395,0,
0.0384615384615,0.395,0,
0.0384615384615,0.714,0,
0.0384615384615,0.699,0,
0.0384615384615,0.659,0,
0.0384615384615,0.654,0,
0.0384615384615,0.594,0,
0.0384615384615,0.594,0,
0.0384615384615,0.462,0,
0.0384615384615,0.462,0,
0.0384615384615,0.803,0,
0.0384615384615,0.743,0,
0.0384615384615,0.452,0,
0.0384615384615,0.452,0,
0.0384615384615,0.655,0,
0.0384615384615,0.607,0,
0.0384615384615,0.5,0,
0.0384615384615,0.5,0,
0.0384615384615,0.737,0,
0.0384615384615,0.723,0,
0.0384615384615,0.68,0,
0.0384615384615,0.678,0,
0.0384615384615,0.669,0,
0.0384615384615,0.646,0,
0.0384615384615,0.63,0,
0.0384615384615,0.616,0,
0.0384615384615,0.606,0,
0.0384615384615,0.606,0,
0.0384615384615,0.598,0,
0.0384615384615,0.593,1,
0.0384615384615,0.589,0,
0.0384615384615,0.582,0,
0.0384615384615,0.533,0,
0.0384615384615,0.533,0,
0.0384615384615,0.494,0,
0.0384615384615,0.491,0,
0.0384615384615,0.463,0,
0.0384615384615,0.463,0,
0.0384615384615,0.754,0,
0.0384615384615,0.743,0,
0.0384615384615,0.718,0,
0.0384615384615,0.699,0,
0.0384615384615,0.654,0,
0.0384615384615,0.613,0,
0.0384615384615,0.589,0,
0.0384615384615,0.552,0,
0.0384615384615,0.541,0,
0.0384615384615,0.536,0,
0.0384615384615,0.444,0,
0.0384615384615,0.353,0,
0.0384615384615,0.244,0,
0.0384615384615,0.244,0,
0.0384615384615,0.22,0,
0.0384615384615,0.22,0,
0.0384615384615,0.199,0,
0.0384615384615,0.199,0,
0.0384615384615,0.16,0,
0.0384615384615,0.16,0,
0.0384615384615,0.151,0,
0.0384615384615,0.151,0,
0.0377358490566,0.629,0,
