2Dscore,3Dscore,active
0.033333333,0.161,0
0,0.161,0
0.133333333,0.161,0
0.011904762,0.161,0
0.078947368,0.161,0
0.155555556,0.162,0
0.030927835,0.162,0
0.022222222,0.162,0
0.03030303,0.162,0
0.027777778,0.162,0
0.029411765,0.162,0
0.016393443,0.162,0
0.205128205,0.162,0
0.02,0.162,0
0.166666667,0.163,1
0.102564103,0.163,0
0.03125,0.163,0
0.016949153,0.163,0
0.346938776,0.163,0
0.071428571,0.163,0
0.010309278,0.164,0
0.03125,0.164,0
0.029411765,0.164,0
0.35483871,0.164,0
0.048780488,0.164,0
0.104166667,0.164,0
0.02173913,0.164,0
0.163636364,0.164,0
0.0125,0.164,0
0.078431373,0.165,0
0.104166667,0.165,0
0.105263158,0.165,0
0.173076923,0.165,0
0.023809524,0.165,0
0.04,0.166,0
0.357142857,0.166,0
0,0.166,0
0,0.166,0
0.035714286,0.166,0
0.033333333,0.166,0
0.080645161,0.167,0
0.068181818,0.167,0
0.025,0.167,0
0.157894737,0.167,0
0.071428571,0.167,0
0.152542373,0.167,0
0.03125,0.167,0
0.134615385,0.168,0
0.179487179,0.168,0
0.314285714,0.168,0
0.034482759,0.168,0
0.022727273,0.168,0
0.08,0.168,0
0.064516129,0.169,0
0.025,0.169,0
0.137254902,0.169,0
0.060606061,0.169,0
0.037037037,0.169,0
0.034482759,0.169,0
0.361111111,0.169,0
0.024390244,0.169,0
0.435897436,0.169,0
0.021276596,0.169,0
0.020833333,0.169,0
0.162162162,0.169,0
0.029411765,0.169,0
0.166666667,0.17,0
0.055555556,0.17,0
0.054545455,0.17,0
0.219512195,0.171,0
0.138888889,0.171,0
0.047619048,0.171,0
0.23255814,0.171,0
0.024390244,0.171,0
0.142857143,0.171,0
0.016129032,0.171,0
0.361111111,0.171,0
0.08411215,0.172,0
0.02173913,0.172,0
0.23255814,0.173,0
0.102564103,0.173,0
0.191489362,0.173,0
0.171428571,0.173,0
0.024390244,0.173,1
0.025,0.173,0
0.106382979,0.174,0
0.034482759,0.174,0
0.04,0.174,0
0.409090909,0.174,0
0.018181818,0.174,0
0,0.174,0
0.111111111,0.174,0
0.083333333,0.174,0
0.03030303,0.175,0
0.038461538,0.175,0
0.257142857,0.175,0
0.028571429,0.176,0
0.038461538,0.176,0
0.023255814,0.176,0
0.041666667,0.176,0
0.01754386,0.176,0
0.01754386,0.176,0
0.02173913,0.176,0
0.019607843,0.177,0
0.125,0.177,0
0.060606061,0.177,0
0.024390244,0.177,0
0.02,0.177,0
0.189189189,0.178,0
0.023255814,0.178,0
0.074074074,0.178,0
0.047619048,0.178,0
0.024390244,0.178,0
0.025641026,0.178,0
0.24,0.178,0
0.064516129,0.179,0
0.153846154,0.179,0
0.127659574,0.179,0
0.045454545,0.179,0
0.057692308,0.18,0
0.2,0.18,0
0.060606061,0.18,0
0.04,0.181,0
0.022222222,0.181,0
0.206896552,0.182,0
0.102564103,0.182,0
0.034482759,0.182,0
0.034482759,0.182,0
0.086956522,0.182,0
0.315789474,0.182,1
0.018867925,0.182,0
0.05,0.183,0
0.075949367,0.183,0
0,0.183,0
0,0.183,0
0.23255814,0.183,0
0.115942029,0.183,0
0.161290323,0.184,0
0.071428571,0.184,0
0.01754386,0.184,0
0.06097561,0.184,0
0.214285714,0.184,0
0.147540984,0.184,0
0.275,0.184,0
0.05,0.185,0
0.023255814,0.185,0
0.026666667,0.185,0
0.1125,0.185,0
0.044444444,0.185,0
0.086956522,0.185,0
0.019230769,0.185,0
0.020833333,0.186,0
0,0.186,0
0.045454545,0.186,0
0.125,0.186,0
0.428571429,0.186,0
0.185185185,0.187,0
0.022222222,0.187,0
0.228571429,0.187,0
0.078947368,0.187,0
0.040816327,0.188,0
0.014705882,0.188,0
0.010309278,0.188,0
0.03125,0.188,0
0.058139535,0.188,0
0.076923077,0.188,0
0.03125,0.189,0
0.265306122,0.189,0
0.071428571,0.19,0
0.037037037,0.19,0
0.037037037,0.191,0
0,0.191,0
0.045454545,0.191,0
0.023809524,0.191,0
0.018181818,0.191,0
0.01754386,0.191,0
0.090909091,0.191,0
0.35,0.191,0
0.275,0.191,0
0.071428571,0.191,0
0.02173913,0.192,0
0.045454545,0.192,0
0.307692308,0.192,0
0.026315789,0.192,0
0.185714286,0.193,0
0.027777778,0.193,0
0.071428571,0.193,0
0.133333333,0.193,0
0.257142857,0.193,0
0.029411765,0.193,0
0,0.193,0
0.171428571,0.194,0
0.333333333,0.194,0
0,0.194,0
0.226415094,0.194,0
0.04109589,0.194,0
0.024390244,0.194,0
0.044776119,0.194,0
0.019230769,0.195,0
0.045454545,0.195,0
0.101265823,0.195,0
0.027777778,0.195,0
0.16,0.195,0
0.026315789,0.195,0
0.1,0.195,0
0.034482759,0.196,0
0.0625,0.196,0
0.195652174,0.196,0
0.037037037,0.196,0
0.061728395,0.196,0
0.0625,0.196,0
0.019230769,0.197,0
0.195652174,0.197,0
0.068181818,0.197,0
0.125,0.197,0
0.074074074,0.197,0
0.071428571,0.197,0
0.096153846,0.198,0
0.023255814,0.198,0
0.05,0.198,0
0.169811321,0.198,0
0.235294118,0.198,0
0.181818182,0.198,0
0.090909091,0.198,0
0.057971014,0.198,0
0.078431373,0.198,0
0.024390244,0.198,1
0.15625,0.199,0
0.063829787,0.199,0
0.097560976,0.199,0
0.024390244,0.199,0
0.058823529,0.199,0
0.117647059,0.2,0
0.174603175,0.2,0
0.023809524,0.2,0
0.2,0.2,0
0.037037037,0.2,0
0.024390244,0.2,0
0.018867925,0.2,0
0.288888889,0.2,0
0.019230769,0.201,0
0.01754386,0.201,0
0.023255814,0.201,0
0.071428571,0.201,0
0.224489796,0.201,0
0.069767442,0.201,0
0.05,0.201,0
0.060606061,0.201,0
0.033333333,0.201,0
0.104477612,0.202,0
0.105263158,0.202,0
0.026315789,0.202,0
0.0125,0.202,0
0.011904762,0.202,0
0.118644068,0.202,0
0.096153846,0.202,0
0.02,0.202,0
0.063829787,0.202,0
0.022222222,0.203,0
0.035714286,0.203,0
0.056338028,0.203,0
0.025,0.203,0
0.051546392,0.203,0
0.029411765,0.203,0
0.050847458,0.203,0
0.111111111,0.203,0
0.266666667,0.203,0
0.023255814,0.203,0
0.023255814,0.204,0
0.027027027,0.204,0
0.106060606,0.204,0
0.045454545,0.204,0
0,0.204,0
0.15625,0.204,0
0.056603774,0.204,0
0.074626866,0.204,0
0.055045872,0.205,0
0.032258065,0.205,0
0.047619048,0.205,0
0.028571429,0.205,0
0.03030303,0.205,0
0.261904762,0.205,0
0.071428571,0.206,0
0.138888889,0.206,0
0.019607843,0.206,0
0.018867925,0.206,0
0.02,0.206,0
0.022727273,0.207,0
0.060606061,0.207,0
0.117021277,0.207,0
0,0.207,0
0,0.207,0
0.365853659,0.207,0
0.059701493,0.207,0
0.022222222,0.207,0
0.027777778,0.207,0
0.024390244,0.208,0
0.186046512,0.208,0
0.068965517,0.208,0
0.166666667,0.208,0
0.365853659,0.208,0
0.115384615,0.208,0
0.027777778,0.208,0
0.076923077,0.209,0
0.159090909,0.209,0
0.085365854,0.209,0
0.03030303,0.209,0
0.098765432,0.209,0
0.086956522,0.21,0
0.119402985,0.21,0
0.192307692,0.21,0
0.074074074,0.21,0
0.038461538,0.21,0
0.034482759,0.21,0
0.034482759,0.21,0
0.027027027,0.211,0
0.379310345,0.211,1
0.026315789,0.211,0
0.230769231,0.211,0
0.056603774,0.211,0
0.08,0.211,0
0.074074074,0.211,0
0.076923077,0.212,0
0.133333333,0.212,0
0.133333333,0.212,0
0.034482759,0.212,0
0.037037037,0.212,0
0.243902439,0.212,0
0.025641026,0.212,0
0.027027027,0.212,0
0.032258065,0.213,0
0.228571429,0.213,0
0.092592593,0.213,0
0.125,0.213,0
0.047619048,0.213,0
0.025641026,0.213,0
0.571428571,0.214,0
0.017857143,0.214,0
0.024390244,0.214,0
0.2,0.214,0
0.107142857,0.214,0
0.127272727,0.214,0
0.204545455,0.214,0
0.026315789,0.214,0
0.024390244,0.215,0
0.016393443,0.215,0
0,0.215,0
0.111111111,0.215,0
0.068965517,0.215,0
0.085365854,0.215,0
0.048780488,0.215,0
0.177777778,0.216,0
0.011494253,0.216,0
0.05,0.216,0
0.288888889,0.216,0
0.103448276,0.216,0
0.280701754,0.216,0
0.256410256,0.216,0
0.037037037,0.217,0
0.215686275,0.217,0
0.032258065,0.217,0
0.074074074,0.217,0
0.039215686,0.217,0
0.033333333,0.217,0
0,0.218,0
0.4,0.218,1
0.116666667,0.218,0
0.073170732,0.218,0
0.023255814,0.218,0
0.101694915,0.218,0
0.018181818,0.218,0
0.02173913,0.219,0
0.052631579,0.219,0
0.125,0.219,0
0.258064516,0.219,0
0.170212766,0.219,0
0.260869565,0.219,0
0.034482759,0.219,0
0.138888889,0.219,0
0.034482759,0.219,0
0.129411765,0.22,0
0.222222222,0.22,0
0.085714286,0.22,0
0.03125,0.22,0
0.072289157,0.22,0
0.153846154,0.221,0
0.05,0.221,0
0.086956522,0.221,0
0.11627907,0.221,0
0.074074074,0.221,0
0.068965517,0.221,0
0.027777778,0.222,0
0.03125,0.222,0
0.037037037,0.222,0
0.023255814,0.222,0
0.181818182,0.222,0
0.042553191,0.222,0
0.044444444,0.222,0
0.065934066,0.222,0
0.05952381,0.223,0
0.135135135,0.223,1
0.108695652,0.223,0
0.057471264,0.223,0
0.035087719,0.224,0
0.140350877,0.224,0
0.039215686,0.224,0
0.029411765,0.224,0
0.027027027,0.224,0
0.038961039,0.224,0
0.069767442,0.224,0
0.027777778,0.225,0
0.029411765,0.225,0
0.018518519,0.225,0
0,0.225,0
0.170731707,0.225,0
0.068965517,0.225,0
0.314285714,0.226,0
0.068965517,0.226,0
0.019230769,0.226,0
0.086956522,0.226,0
0.102564103,0.226,0
0.076923077,0.226,0
0.149253731,0.226,0
0.086956522,0.227,0
0.025641026,0.227,0
0.186666667,0.227,0
0.029411765,0.227,0
0.038461538,0.227,0
0.022727273,0.227,0
0.164383562,0.228,0
0.034482759,0.228,0
0.11627907,0.228,0
0.029411765,0.228,0
0.025641026,0.228,0
0.159090909,0.228,0
0,0.229,0
0.033333333,0.229,0
0.243243243,0.229,0
0.176470588,0.229,0
0.244897959,0.229,0
0.01754386,0.229,0
0.044444444,0.229,0
0.034482759,0.23,0
0.020408163,0.23,0
0.195652174,0.23,0
0.12244898,0.23,0
0.070588235,0.23,0
0.06097561,0.23,0
0.264705882,0.23,0
0.055555556,0.23,0
0.015873016,0.23,0
0.032258065,0.231,0
0.05952381,0.231,0
0.058823529,0.231,0
0.454545455,0.231,1
0.022727273,0.231,0
0.217391304,0.231,0
0.052631579,0.232,0
0.041666667,0.232,0
0.314285714,0.232,0
0.019230769,0.232,0
0.101123596,0.232,0
0.142857143,0.232,0
0.214285714,0.232,0
0.257575758,0.232,0
0.086956522,0.232,0
0.023255814,0.232,0
0.075,0.232,0
0.266666667,0.232,0
0.208333333,0.232,0
0.02,0.232,0
0.038461538,0.232,0
0.023255814,0.233,0
0.023255814,0.233,0
0.090909091,0.233,0
0.039215686,0.233,0
0.174603175,0.233,0
0.102564103,0.233,0
0.095238095,0.233,0
0.064516129,0.233,0
0.228571429,0.234,0
0.024691358,0.234,0
0.022222222,0.234,0
0.024390244,0.234,0
0.25,0.234,0
0.064516129,0.234,0
0.019230769,0.234,0
0.058823529,0.234,0
0.029411765,0.235,0
0.078431373,0.235,0
0.02,0.235,0
0.076923077,0.235,0
0.181818182,0.236,0
0.261904762,0.236,0
0.085106383,0.237,0
0.189189189,0.237,0
0.025,0.237,0
0.029411765,0.237,0
0.162790698,0.238,0
0.186046512,0.238,1
0.116666667,0.238,0
0.159090909,0.238,0
0.188235294,0.238,0
0.25,0.238,0
0.016666667,0.238,0
0.023255814,0.238,0
0.022727273,0.238,0
0.06,0.239,0
0.23255814,0.239,0
0.169811321,0.239,0
0.084745763,0.239,0
0.035714286,0.239,0
0.074074074,0.239,0
0.023255814,0.24,0
0.069767442,0.24,0
0.25,0.24,0
0.066666667,0.24,0
0.032258065,0.24,0
0.210526316,0.241,0
0,0.241,0
0.571428571,0.241,1
0.047619048,0.241,0
0.057142857,0.241,0
0.057142857,0.241,0
0.192307692,0.242,0
0.044444444,0.242,0
0.222222222,0.242,0
0.026315789,0.242,0
0.064935065,0.242,0
0.230769231,0.242,0
0.127659574,0.242,0
0.023809524,0.242,0
0.041666667,0.242,0
0.222222222,0.242,0
0.216666667,0.243,0
0.029411765,0.243,0
0.127659574,0.243,0
0.243902439,0.243,0
0.1125,0.243,0
0.057142857,0.243,0
0.029411765,0.243,0
0.090909091,0.243,0
0.078431373,0.243,0
0.072289157,0.243,0
0.03030303,0.243,0
0.019230769,0.243,0
0.21875,0.244,0
0.171428571,0.244,0
0.162790698,0.244,0
0.212121212,0.244,0
0.125,0.244,0
0.275,0.244,0
0.029411765,0.244,0
0.150943396,0.245,0
0.073170732,0.245,0
0.064516129,0.245,0
0.047619048,0.245,0
0.022222222,0.245,0
0.025,0.245,0
0.142857143,0.245,0
0.024390244,0.246,0
0.073684211,0.246,0
0.041666667,0.246,0
0.117647059,0.246,0
0.055555556,0.246,0
0.232142857,0.247,0
0.393939394,0.247,0
0.052631579,0.247,0
0.020833333,0.247,0
0.304347826,0.247,0
0.045454545,0.247,0
0.05,0.247,0
0.146341463,0.247,0
0.034482759,0.247,0
0.045454545,0.248,0
0.094736842,0.248,0
0.204545455,0.248,0
0.073170732,0.248,0
0.064516129,0.248,0
0.172839506,0.249,0
0.071428571,0.249,0
0.140350877,0.249,0
0,0.249,0
0.024390244,0.249,0
0.089285714,0.25,0
0.032258065,0.25,0
0.04,0.25,0
0.060606061,0.25,0
0.361111111,0.25,1
0.101694915,0.25,0
0.033333333,0.25,0
0.034482759,0.251,0
0.224489796,0.251,0
0.027777778,0.251,0
0.024390244,0.251,0
0.058139535,0.251,0
0.242424242,0.251,0
0.189189189,0.251,0
0.244897959,0.251,0
0.047619048,0.252,0
0,0.252,0
0.234042553,0.252,0
0.034482759,0.252,0
0.210526316,0.252,0
0.055555556,0.252,0
0.111111111,0.252,0
0.181818182,0.252,0
0.023809524,0.252,0
0.059701493,0.252,0
0.025641026,0.253,0
0.041666667,0.253,0
0.444444444,0.253,0
0.033333333,0.253,0
0.159090909,0.253,0
0.027777778,0.253,0
0.272727273,0.254,0
0.454545455,0.254,0
0.104166667,0.254,0
0.106557377,0.255,0
0.026315789,0.255,0
0.034482759,0.255,0
0.116666667,0.255,0
0.102564103,0.255,0
0.024390244,0.255,0
0.023255814,0.255,0
0.026315789,0.255,0
0.255813953,0.255,0
0.045454545,0.256,0
0.033333333,0.256,0
0.112244898,0.256,0
0.039215686,0.256,0
0.066666667,0.256,0
0.041666667,0.256,0
0.037037037,0.256,0
0.034482759,0.257,0
0.102564103,0.257,0
0.129411765,0.257,0
0.03125,0.257,0
0.019607843,0.257,0
0.054054054,0.258,0
0.023255814,0.258,0
0.154761905,0.258,0
0.174603175,0.258,0
0.045454545,0.259,1
0.129032258,0.259,0
0.195652174,0.259,0
0.142857143,0.259,0
0.014285714,0.26,0
0.025641026,0.26,0
0.092592593,0.26,0
0.105882353,0.26,0
0.242424242,0.26,0
0.031914894,0.26,0
0.035714286,0.261,0
0.314285714,0.261,0
0.022222222,0.261,0
0.279069767,0.262,0
0.022222222,0.262,0
0.317073171,0.262,0
0.235294118,0.262,0
0.095238095,0.262,0
0.19047619,0.262,0
0.086956522,0.262,0
0.176470588,0.262,0
0.015625,0.262,0
0.034482759,0.263,0
0.163636364,0.263,0
0.02,0.263,0
0.024691358,0.264,0
0.024390244,0.264,0
0.016129032,0.264,0
0.191489362,0.264,0
0.071428571,0.264,0
0.119047619,0.264,0
0.23255814,0.264,0
0.02173913,0.264,0
0.03125,0.264,0
0.159090909,0.265,0
0,0.265,0
0.05,0.265,0
0.02173913,0.265,0
0.016129032,0.265,0
0.054054054,0.266,0
0.034482759,0.266,0
0.0625,0.266,0
0.305555556,0.266,0
0.066666667,0.266,0
0.13559322,0.267,0
0.204545455,0.267,0
0.015151515,0.267,0
0.1,0.267,0
0.274509804,0.267,0
0.144927536,0.267,0
0.05,0.268,0
0.034482759,0.268,0
0.084210526,0.268,0
0,0.268,0
0.298245614,0.268,0
0.162790698,0.268,0
0.057142857,0.268,0
0.038461538,0.269,0
0.057142857,0.269,0
0.037037037,0.269,0
0.35483871,0.269,0
0.125,0.269,0
0.133333333,0.269,0
0.044117647,0.269,0
0.057692308,0.269,0
0.173913043,0.269,0
0.162790698,0.27,0
0.09375,0.27,0
0.024390244,0.27,0
0.21875,0.27,0
0.024390244,0.271,0
0.133333333,0.271,0
0.024390244,0.271,0
0.08,0.272,0
0.027777778,0.272,0
0.05,0.272,0
0.03030303,0.272,0
0.219512195,0.272,0
0.029411765,0.272,0
0.14893617,0.273,0
0.16091954,0.273,0
0.08,0.273,0
0.028571429,0.273,0
0.024390244,0.274,0
0.047619048,0.274,0
0.228571429,0.274,0
0.045454545,0.274,0
0.03125,0.274,0
0.020833333,0.274,0
0.020408163,0.274,0
0.274509804,0.274,0
0.03125,0.274,0
0.022727273,0.274,0
0.027777778,0.275,0
0.032258065,0.275,0
0.272727273,0.275,0
0.127906977,0.275,0
0.214285714,0.275,0
0.216216216,0.275,0
0.107142857,0.275,0
0.026315789,0.275,0
0.068965517,0.275,0
0.169230769,0.275,0
0.148148148,0.275,0
0.090909091,0.276,0
0.163265306,0.276,0
0.038461538,0.276,0
0.03125,0.276,0
0.033333333,0.276,0
0.125,0.277,0
0.116666667,0.277,0
0.110091743,0.277,0
0.027027027,0.277,0
0.024390244,0.277,0
0.02173913,0.277,0
0.037037037,0.278,0
0.192307692,0.278,0
0.060606061,0.278,1
0.06097561,0.278,0
0.027777778,0.278,0
0.015151515,0.279,0
0.323529412,0.279,0
0.086956522,0.279,0
0.15,0.279,0
0.096153846,0.279,0
0.057142857,0.279,0
0.025,0.279,0
0.057142857,0.28,0
0.034482759,0.28,0
0.121212121,0.28,0
0.086956522,0.28,0
0.08,0.28,0
0.096153846,0.28,0
0.242424242,0.28,0
0.023809524,0.28,0
0.045454545,0.281,0
0.03125,0.281,0
0.051282051,0.281,0
0.159090909,0.281,0
0.068965517,0.281,0
0.024390244,0.281,0
0.03125,0.281,0
0.022222222,0.281,0
0.041666667,0.281,0
0.024390244,0.282,0
0.072463768,0.282,0
0.074074074,0.282,0
0.058823529,0.282,0
0.166666667,0.282,0
0.111111111,0.282,0
0.05,0.283,0
0.057142857,0.283,0
0.12244898,0.283,0
0.023255814,0.283,0
0.244444444,0.283,0
0.039215686,0.283,0
0.066666667,0.283,0
0.066666667,0.283,0
0.120689655,0.284,0
0.081395349,0.284,0
0.081632653,0.284,0
0.025641026,0.284,0
0.081081081,0.284,0
0.032967033,0.284,0
0.022727273,0.284,0
0.025641026,0.285,0
0.022727273,0.285,0
0.075,0.285,0
0.196721311,0.285,0
0.235294118,0.285,0
0.333333333,0.285,0
0.142857143,0.285,0
0.209302326,0.285,0
0.034482759,0.285,0
0.025,0.285,0
0.156862745,0.286,0
0.024390244,0.286,0
0.023255814,0.286,0
0.037037037,0.286,0
0.064516129,0.286,0
0.242424242,0.286,0
0.108527132,0.287,0
0.214285714,0.287,0
0.029411765,0.287,0
0.029411765,0.287,0
0.016949153,0.287,0
0.024390244,0.287,0
0.022727273,0.287,0
0.174603175,0.287,0
0.027027027,0.288,0
0.153846154,0.288,0
0.078947368,0.288,0
0.024390244,0.288,0
0.095238095,0.288,0
0.223529412,0.288,0
0.2,0.289,0
0.14,0.289,0
0.104166667,0.289,0
0.024691358,0.289,0
0.127659574,0.289,0
0.116504854,0.289,0
0.122641509,0.289,0
0.054347826,0.29,0
0.026315789,0.29,0
0.021052632,0.29,0
0.166666667,0.29,0
0.04,0.291,0
0.325,0.291,0
0.174603175,0.291,0
0.037037037,0.291,0
0.228571429,0.291,0
0.275862069,0.291,0
0.325,0.291,0
0.047619048,0.291,0
0.055555556,0.292,0
0.054054054,0.292,0
0.104166667,0.292,0
0.023255814,0.292,0
0.107142857,0.292,0
0.071428571,0.292,0
0.104477612,0.292,0
0.25,0.293,0
0.045454545,0.293,0
0.033333333,0.293,0
0,0.293,0
0.152777778,0.293,0
0.034482759,0.293,0
0.126436782,0.293,0
0.24,0.293,0
0.03030303,0.293,0
0.138888889,0.293,0
0.027027027,0.293,0
0.021276596,0.293,0
0.123076923,0.293,0
0.117647059,0.294,0
0.196428571,0.294,0
0.027777778,0.294,0
0.03030303,0.294,0
0.023255814,0.294,0
0.174603175,0.294,0
0.051282051,0.294,0
0.029411765,0.294,0
0.034482759,0.295,0
0.380952381,0.295,0
0.23255814,0.295,0
0.026315789,0.295,0
0.047619048,0.295,0
0.257142857,0.296,0
0.024390244,0.296,0
0.08,0.296,0
0.03125,0.296,0
0.145833333,0.297,0
0.288461538,0.297,0
0.363636364,0.297,0
0.255813953,0.297,0
0.264150943,0.297,0
0.088888889,0.297,0
0.235955056,0.297,0
0.371428571,0.298,0
0.092783505,0.298,0
0.185185185,0.298,0
0.02,0.298,0
0.116666667,0.298,0
0.025641026,0.298,0
0.055555556,0.298,0
0.015625,0.298,0
0,0.299,0
0.095238095,0.299,0
0.19047619,0.299,0
0.314285714,0.299,0
0.037037037,0.3,0
0.046511628,0.301,0
0.358974359,0.301,0
0.095238095,0.301,0
0.06122449,0.302,0
0.057142857,0.302,0
0.257142857,0.302,1
0.243902439,0.302,0
0.181818182,0.302,0
0.071428571,0.302,0
0.015151515,0.303,0
0.060606061,0.303,0
0.151515152,0.303,0
0.181818182,0.303,0
0.181818182,0.303,0
0.175438596,0.304,0
0.142857143,0.304,0
0.048780488,0.304,0
0.071428571,0.305,0
0.082352941,0.305,0
0.016666667,0.305,0
0.140186916,0.305,0
0.138461538,0.305,0
0.020833333,0.305,0
0.236842105,0.305,0
0.066666667,0.306,0
0.15,0.306,0
0.022727273,0.306,0
0.145631068,0.306,0
0.029411765,0.306,0
0.111111111,0.307,0
0.2,0.307,0
0.101449275,0.307,0
0.222222222,0.308,0
0.25,0.308,0
0.171428571,0.308,0
0.023255814,0.308,0
0.034482759,0.308,0
0.111111111,0.31,0
0.092307692,0.31,0
0.026315789,0.31,0
0.074074074,0.31,0
0.275862069,0.31,0
0.044444444,0.311,0
0.029411765,0.311,0
0.076923077,0.311,0
0.031914894,0.311,0
0.029411765,0.312,0
0.25,0.312,0
0.274509804,0.312,0
0.117647059,0.312,0
0.023255814,0.313,0
0.444444444,0.313,1
0.27027027,0.313,0
0.026315789,0.313,0
0,0.313,0
0.117647059,0.313,0
0.055555556,0.313,0
0.076923077,0.313,0
0.01754386,0.314,0
0.169230769,0.314,0
0.333333333,0.314,0
0.184615385,0.315,0
0.09375,0.315,0
0.022222222,0.315,0
0.066666667,0.315,0
0.255813953,0.315,0
0.037037037,0.316,0
0.078947368,0.316,0
0.037037037,0.316,1
0.142857143,0.316,0
0.041666667,0.316,0
0.096774194,0.316,0
0.045454545,0.316,0
0.104166667,0.316,0
0.091954023,0.316,0
0.180327869,0.316,0
0.029411765,0.317,0
0.15625,0.317,0
0.217391304,0.317,0
0.016949153,0.317,0
0.101123596,0.317,0
0.047619048,0.317,0
0.516129032,0.317,0
0.203125,0.318,0
0.217391304,0.318,0
0.066666667,0.318,0
0.0625,0.318,0
0.133333333,0.319,0
0.016666667,0.319,0
0.081632653,0.319,0
0.142857143,0.319,0
0.035714286,0.319,0
0.160714286,0.32,0
0.081395349,0.32,0
0.131147541,0.32,0
0.088235294,0.32,0
0.034482759,0.32,0
0.136363636,0.32,0
0.333333333,0.32,0
0.027777778,0.32,0
0.025641026,0.321,0
0.090909091,0.321,0
0.02173913,0.321,0
0.205882353,0.321,0
0.016129032,0.321,0
0.114285714,0.322,0
0.186046512,0.322,0
0.086956522,0.322,0
0.112903226,0.322,0
0.032258065,0.322,0
0.064516129,0.322,0
0.162790698,0.322,0
0.181818182,0.323,0
0.037037037,0.323,0
0.076923077,0.323,0
0.244444444,0.323,0
0.027777778,0.324,0
0.021276596,0.324,0
0.106796117,0.325,0
0.03125,0.325,0
0.307692308,0.325,0
0.027777778,0.325,0
0.075,0.325,0
0.025641026,0.326,0
0.2,0.326,0
0.148148148,0.326,0
0.024390244,0.326,0
0.028571429,0.326,0
0.033333333,0.327,0
0.19047619,0.327,0
0.12244898,0.327,0
0.234042553,0.327,0
0.140350877,0.327,0
0.218181818,0.327,0
0.157894737,0.327,0
0.023255814,0.328,0
0.175257732,0.328,0
0.137931034,0.328,0
0.057142857,0.328,0
0.058823529,0.328,0
0.125,0.329,0
0.379310345,0.329,0
0.121212121,0.329,0
0.043478261,0.33,0
0.104166667,0.33,0
0.35483871,0.33,0
0.083333333,0.33,0
0.025641026,0.33,0
0.123287671,0.331,1
0.023255814,0.331,0
0.054054054,0.331,0
0.04,0.331,0
0.171428571,0.331,0
0.037037037,0.331,0
0.02,0.331,0
0.016129032,0.332,0
0.236842105,0.332,0
0.131313131,0.333,0
0.218181818,0.333,0
0.379310345,0.333,0
0.23255814,0.333,0
0.05,0.333,0
0.275862069,0.333,0
0,0.334,0
0,0.334,0
0.142857143,0.334,0
0.14,0.334,0
0.038461538,0.335,0
0.109375,0.335,0
0.05,0.335,0
0,0.335,0
0.181818182,0.335,0
0.14893617,0.335,0
0.155172414,0.335,0
0.055555556,0.335,0
0.025641026,0.335,0
0.027027027,0.336,0
0.152173913,0.336,0
0.135802469,0.337,0
0.371428571,0.337,0
0.138461538,0.337,0
0.137931034,0.337,0
0.083333333,0.337,0
0.054054054,0.337,0
0.135135135,0.337,0
0.125,0.338,0
0.111111111,0.338,0
0.169014085,0.338,0
0.23255814,0.338,0
0.166666667,0.338,0
0.023255814,0.338,0
0.571428571,0.338,0
0.065420561,0.339,0
0.115384615,0.339,0
0.174603175,0.339,0
0.025,0.34,0
0.173913043,0.34,0
0.125,0.341,0
0.074074074,0.341,1
0.291666667,0.341,0
0.057142857,0.341,0
0.209302326,0.341,0
0.155555556,0.341,0
0.348837209,0.341,0
0.029411765,0.342,0
0.170731707,0.342,0
0.204545455,0.342,0
0.066666667,0.342,0
0.125,0.343,0
0.054054054,0.343,0
0.274509804,0.343,0
0.083333333,0.343,0
0.130434783,0.343,0
0.054054054,0.344,0
0.136986301,0.344,0
0.375,0.344,0
0.045454545,0.345,0
0.205128205,0.345,0
0.173913043,0.346,0
0.2,0.346,0
0.032258065,0.346,0
0.037037037,0.346,0
0.188405797,0.347,0
0.078947368,0.347,0
0.185185185,0.347,0
0.15,0.347,0
0.02,0.348,0
0.095744681,0.348,0
0.307692308,0.348,0
0.25,0.349,0
0.109375,0.349,0
0.215686275,0.349,0
0.166666667,0.349,0
0.025641026,0.35,0
0.046511628,0.351,0
0.060606061,0.351,0
0.140350877,0.352,0
0.025641026,0.352,0
0.092307692,0.353,0
0.171875,0.353,0
0.2125,0.353,0
0.066666667,0.353,0
0.129032258,0.354,0
0.160714286,0.354,0
0.0875,0.354,0
0.033333333,0.354,0
0.025641026,0.355,0
0.060606061,0.355,0
0.022727273,0.356,0
0,0.356,0
0.380952381,0.356,0
0.197183099,0.356,0
0.027777778,0.356,0
0.035714286,0.356,0
0.057142857,0.357,0
0.275862069,0.357,0
0.019230769,0.357,0
0.179104478,0.358,0
0.020408163,0.358,0
0.140350877,0.358,0
0.282051282,0.358,0
0.147540984,0.358,0
0.03125,0.359,0
0.119047619,0.359,0
0.184210526,0.359,0
0.02173913,0.359,0
0.022727273,0.359,0
0.027777778,0.36,0
0.108108108,0.36,0
0.071428571,0.36,0
0.285714286,0.362,0
0.043478261,0.362,0
0.029411765,0.362,0
0.044444444,0.362,0
0.088495575,0.362,0
0.175824176,0.363,0
0.035714286,0.363,0
0.272727273,0.363,1
0.024390244,0.363,0
